ID,Name,Base Terms,Max Enrollment,Priority,Sections
ACAL-12---,AP CALCULUS AB 12 external credential,2,29,10,1,"{'block': None, 'students': []}"
ACSC-2A---,AP COMPUTER SCIENCE A 12,2,24,10,1,"{'block': None, 'students': []}"
AELC-12---,AP ENGLISH LITERATURE & COMPOSITION 12,2,24,10,1,"{'block': None, 'students': []}"
APHM-12---,AP PHYSICS C (MECHANICS) 12 external credential,2,23,10,1,"{'block': None, 'students': []}"
ASTA-12---,AP STATISTICS 12,1,29,10,1,"{'block': None, 'students': []}"
MAC--11---,ACCOUNTING 11,2,29,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MACC-12---,ACCOUNTING 12,2,29,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MACLV11---,ACTIVE LIVING 11,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MACLV11G--,ACTIVE LIVING 11 Girls,2,29,50,1,"{'block': None, 'students': []}"
MACLV12---,ACTIVE LIVING 12,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MACLV12G--,ACTIVE LIVING 12 Girls,2,29,50,1,"{'block': None, 'students': []}"
MADD-09---,ADST - Drafting 9,2,24,50,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MADER09---,ADST - Electronics and Robotics,2,24,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MADFS09---,ADST - Food Studies 9,2,23,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MADGE09D--,ADST 9 - General Exploratns Design Innov & Inquiry,2,24,50,1,"{'block': None, 'students': []}"
MADGE09I--,INCLUSIVE INTRODUCTION TO TRADE SKILLS 9,2,24,50,1,"{'block': None, 'students': []}"
MADIT09---,ADST-Information and Communications Technologies 9,2,24,50,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MADW-09---,ADST - Woodwork 9,2,21,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MAE--09---,ARTS EDUCATION 9,2,29,50,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MATPH12---,ANATOMY AND PHYSIOLOGY 12,2,23,35,6,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MBIT-11,INTRODUCTORY ITALIAN 11,2,29,15,1,"{'block': None, 'students': []}"
MCALC12---,CALCULUS 12,2,29,20,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MCH--11---,CHEMISTRY 11,2,23,20,8,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MCH--12---,CHEMISTRY 12,2,23,35,6,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MCLC-12---,CAREER LIFE CONNECTIONS,2,20,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MCLC-12--L,CAREER LIFE CONNECTIONS Linear,1,300,0,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MCLE-10---,CAREER LIFE EDUCATION 10,2,29,50,8,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MCLE-10--L,CAREER LIFE EDUCATION 10 Linear,1,29,10,1,"{'block': None, 'students': []}"
MCMCC11--L,CHORAL MUSIC 11: CONCERT CHOIR Linear,1,50,50,1,"{'block': None, 'students': []}"
MCMCC12--L,CHORAL MUSIC 12: CONCERT CHOIR Linear,1,50,50,1,"{'block': None, 'students': []}"
MCMCL12---,COMPARATIVE CULTURES 12,2,24,20,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MCMPR11---,COMPUTER PROGRAMMING 11,2,24,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MCMPR11W--,WEB DEVELOPMENT,2,24,50,1,"{'block': None, 'students': []}"
MCMPR12W--,WEB DEVELOPMENT 12,2,24,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MCMPS10---,COMPOSITION 10,2,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MCMPS10C--,COMPOSITION 10 Challenge,2,24,10,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MCMPS11---,COMPOSITION 11,2,24,20,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MCSTU10---,ADST ? COMPUTER STUDIES 10,2,24,50,1,"{'block': None, 'students': []}"
MCTWR10---,CREATIVE WRITING 10,2,24,30,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MCTWR11---,CREATIVE WRITING 11,2,24,20,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MDCF-10---,DANCE FOUNDATIONS 10,2,29,50,1,"{'block': None, 'students': []}"
MDCF-11---,DANCE FOUNDATIONS 11,2,29,50,1,"{'block': None, 'students': []}"
MDCF-12---,DANCE FOUNDATIONS 12,2,29,50,1,"{'block': None, 'students': []}"
MDCOM11C--,COMPUTER STUDIES 11,2,24,50,1,"{'block': None, 'students': []}"
MDMD-12D--,3D ANIMATION 12,2,24,50,1,"{'block': None, 'students': []}"
MDNC-09C-L,DANCE 9 Choreography Linear,1,29,50,1,"{'block': None, 'students': []}"
MDNC-09F--,DANCE 9 Foundations,2,29,50,1,"{'block': None, 'students': []}"
MDNC-09H--,DANCE 9 HIP HOP,2,29,50,1,"{'block': None, 'students': []}"
MDNC-09M-L,DANCE 9 Company: Platform 61 Linear,1,29,50,1,"{'block': None, 'students': []}"
MDNC-09PT-,DANCE 9 Performance and Technique,2,29,10,1,"{'block': None, 'students': []}"
MDNC-10--L,DANCE 10: CHOREOGRAPHY Linear,1,29,50,1,"{'block': None, 'students': []}"
MDNC-11--L,DANCE 11: CHOREOGRAPHY Linear,1,29,50,1,"{'block': None, 'students': []}"
MDNC-12--L,DANCE 12: CHOREOGRAPHY Linear,1,29,50,1,"{'block': None, 'students': []}"
MDNCM10--L,DANCE COMPANY 10 Linear,1,29,50,1,"{'block': None, 'students': []}"
MDNCM11--L,DANCE COMPANY 11 Linear,1,29,50,1,"{'block': None, 'students': []}"
MDNCM12--L,DANCE COMPANY 12 Linear,1,29,50,1,"{'block': None, 'students': []}"
MDNCN11---,DANCE CONDITIONING 11,2,29,50,1,"{'block': None, 'students': []}"
MDNCN12---,DANCE CONDITIONING 12,2,29,50,1,"{'block': None, 'students': []}"
MDNTP10---,DANCE TECHNIQUE AND PERFORMANCE 10,2,29,10,1,"{'block': None, 'students': []}"
MDNTP11---,DANCE TECHNIQUE AND PERFORMANCE 11,2,29,10,1,"{'block': None, 'students': []}"
MDNTP12---,DANCE TECHNIQUE AND PERFORMANCE 12,2,29,10,1,"{'block': None, 'students': []}"
MDR--09---,DRAMA 9,2,29,50,1,"{'block': None, 'students': []}"
MDRM-10---,DRAMA 10,2,29,35,1,"{'block': None, 'students': []}"
MDRM-11---,DRAMA 11,2,29,50,1,"{'block': None, 'students': []}"
MDRM-12---,DRAMA 12,2,29,50,1,"{'block': None, 'students': []}"
MECOM12---,E-COMMERCE 12,2,29,50,1,"{'block': None, 'students': []}"
MEN--09---,ENGLISH LANGUAGE ARTS 9,2,24,20,6,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MEN--09A--,ENGLISH LANGUAGE ARTS 9 ADAPTED,4,15,10,1,"{'block': None, 'students': []}"
MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,2,24,10,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MEN--09E--,ENGLISH 9 FOR ELL,2,24,10,1,"{'block': None, 'students': []}"
MENFP12---,ENGLISH FIRST PEOPLES 12,2,24,20,1,"{'block': None, 'students': []}"
MENFP12--Y,ENGLISH FIRST PEOPLES 12 Year,2,24,20,1,"{'block': None, 'students': []}"
MENFP12C--,ENGLISH FIRST PEOPLES 12 CHALLENGE,2,24,20,1,"{'block': None, 'students': []}"
MENST12---,ENGLISH STUDIES 12,2,24,20,9,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MENST12--Y,ENGLISH STUDIES 12 Year Long,2,24,10,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MENST12C--,ENGLISH STUDIES 12 CHALLENGE,2,24,10,1,"{'block': None, 'students': []}"
MENT-12---,ENTREPRENEURSHIP 12,2,29,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MEPSS11---,EXPLORATIONS IN SOCIAL STUDIES 11,2,24,20,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MEPSS11C--,EXPLORATIONS IN SOCIAL STUDIES 11 CHALLENGE,2,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MEVSC11---,ENVIRONMENTAL SCIENCE 11,2,23,35,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MEVSC12C--,ENVIRONMENTAL SCIENCE 12 - CLIMATE CHANGE,2,23,35,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,2,29,20,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,2,29,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,2,29,10,1,"{'block': None, 'students': []}"
MFOM-11---,FOUNDATIONS OF MATHEMATICS 11,2,29,10,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MFOOD10---,ADST ?  FOOD STUDIES 10,2,23,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MFOOD11---,FOOD STUDIES 11,2,23,50,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MFOOD12---,FOOD STUDIES 12,2,23,50,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MFR--09---,FRENCH 9,2,29,15,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MFR--10---,FRENCH 10,2,29,15,1,"{'block': None, 'students': []}"
MFR--11---,FRENCH 11,2,29,15,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MFR--12---,FRENCH 12,2,29,15,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MFTCD11---,FITNESS AND CONDITIONING 11,2,29,50,1,"{'block': None, 'students': []}"
MFTCD12---,FITNESS AND CONDITIONING 12,2,29,50,1,"{'block': None, 'students': []}"
MGMT-12L--,GEOMETRY 12,1,29,20,1,"{'block': None, 'students': []}"
MGRPR11--L,GRAPHIC PRODUCTION 11 LINEAR,1,50,50,1,"{'block': None, 'students': []}"
MGRPR12--L,GRAPHIC PRODUCTION 12 LINEAR,1,50,50,1,"{'block': None, 'students': []}"
MIDS-0A---,INDEPENDENT DIRECTED STUDIES 10A,0,29,0,6,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
<<<<<<< HEAD
MIDS-0B---,INDEPENDENT DIRECTED STUDIES 10B,2,29,50,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MIDS-0C---,INDEPENDENT DIRECTED STUDIES 10C,1,20,20,1,"{'block': None, 'students': []}"
=======
MIDS-0B---,INDEPENDENT DIRECTED STUDIES 10B,2,29,50,1,"{'block': None, 'students': []}"
MIDS-0C---,INDEPENDENT DIRECTED STUDIES 10C,1,20,20,1,"{'block': None, 'block2': None, 'students': []}"
>>>>>>> ea216340ec7912f7a337eefeaac33309e6541cf2
MIDS-1B---,INDEPENDENT DIRECTED STUDIES 11B,2,100,0,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MIMCB11--L,INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR,1,100,10,1,"{'block': None, 'students': []}"
MIMCB12--L,INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR,1,100,10,1,"{'block': None, 'students': []}"
MIMG-11---,INSTRUMENTAL MUSIC 11: GUITAR,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MIMG-12---,INSTRUMENTAL MUSIC 12: GUITAR,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MIMJB11--L,INSTRUMENTAL MUSIC 11: JAZZ BAND LINEAR,1,100,50,1,"{'block': None, 'students': []}"
MIMJB12--L,INSTRUMENTAL MUSIC 12: JAZZ BAND LINEAR,1,100,50,1,"{'block': None, 'students': []}"
MINST12---,CONTEMPORARY INDIGENOUS STUDIES 12,2,24,20,1,"{'block': None, 'students': []}"
MINST12C--,CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE,2,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MIT--11---,ITALIAN 11,2,29,15,1,"{'block': None, 'students': []}"
MLFSC11---,LIFE SCIENCES 11,2,23,35,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MLST-12---,LAW STUDIES 12,2,24,20,7,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MLTST10---,LITERARY STUDIES 10,2,24,50,8,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MLTST10--L,LITERARY STUDIES 10 Linear,1,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MLTST10C--,LITERARY STUDIES 10 Challenge,2,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MLTST11---,LITERARY STUDIES 11,2,24,15,1,"{'block': None, 'students': []}"
MLTST11C--,LITERARY STUDIES 11 Challenge,2,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MLTST12---,LITERARY STUDIES 12,2,24,10,1,"{'block': None, 'students': []}"
MMA--09---,MATHEMATICS 9,2,29,20,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MMA--09C--,MATHEMATICS 9 CHALLENGE,2,29,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MMA--09H--,MATHEMATICS 9 HONOURS,2,29,20,1,"{'block': None, 'students': []}"
MMACS11---,COMPUTER SCIENCE 11,2,24,50,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MMACS12---,COMPUTER SCIENCE 12,2,24,50,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MMAN-10---,MANDARIN CHINESE 10,2,29,15,1,"{'block': None, 'students': []}"
MMAN-11---,MANDARIN CHINESE 11,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MMAP-11---,MARKETING AND PROMOTION 11,2,29,50,1,"{'block': None, 'students': []}"
MMEDD10---,ADST ? MEDIA DESIGN 10,2,24,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MMEDD11---,MEDIA DESIGN 11,2,24,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MMEDD12---,MEDIA DESIGN 12,2,24,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,1,100,10,1,"{'block': None, 'students': []}"
MMUCC10--L,CHORAL MUSIC: CONCERT CHOIR 10 Linear,1,50,50,1,"{'block': None, 'students': []}"
MMUGT10---,INSTRUMENTAL MUSIC: GUITAR 10,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MMUJB10--L,INSTRUMENTAL MUSIC: JAZZ BAND 10 Linear,1,100,50,1,"{'block': None, 'students': []}"
MMUOR10S-L,INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR,1,100,50,1,"{'block': None, 'students': []}"
MMUOR11S-L,INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear,1,100,50,1,"{'block': None, 'students': []}"
MMUOR12S-L,INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear,1,100,50,1,"{'block': None, 'students': []}"
MNMD-10---,NEW MEDIA 10,2,24,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MNMD-11---,NEW MEDIA 11,2,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MODED11---,OUTDOOR EDUCATION 11,2,29,50,1,"{'block': None, 'students': []}"
