ID,Name,Base Terms,Max Enrollment,Priority,Sections
MODED12---,OUTDOOR EDUCATION 12,2,29,50,1,"{'block': None, 'students': []}"
MPGEO12---,PHYSICAL GEOGRAPHY 12,2,24,10,1,"{'block': None, 'students': []}"
MPH--11---,PHYSICS 11,2,23,20,6,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPH--12---,PHYSICS 12,2,23,35,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
<<<<<<< HEAD
MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,2,29,35,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,1,32,40,1,"{'block': None, 'students': []}"
=======
MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,2,29,35,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,1,32,40,1,"{'block': None, 'block2': None, 'students': []}"
>>>>>>> ea216340ec7912f7a337eefeaac33309e6541cf2
MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,2,29,35,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPHE-09B-L,PHYSICAL AND HEALTH EDUCATION 9 Boys Linear,1,29,35,1,"{'block': None, 'students': []}"
MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,2,29,35,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPHE-09G-L,PHYSICAL AND HEALTH EDUCATION 9 Girls Linear,1,29,35,1,"{'block': None, 'students': []}"
MPHE-09Y--,PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns,2,29,50,1,"{'block': None, 'students': []}"
MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,2,29,35,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,1,29,35,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,2,29,35,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPHED10B-L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR Boys,1,29,35,1,"{'block': None, 'students': []}"
MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,2,29,35,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPHED10G-L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR Girls,1,29,35,1,"{'block': None, 'students': []}"
MPREC11---,PRE-CALCULUS 11,2,29,20,7,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPREC11H--,PRE-CALCULUS 11 HONOURS,2,29,10,1,"{'block': None, 'students': []}"
MPREC12---,PRE-CALCULUS 12,2,29,20,6,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MPREC12H--,PRE-CALCULUS 12 HONOURS,2,29,10,1,"{'block': None, 'students': []}"
MSC--09---,SCIENCE 9,2,23,20,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MSC--09A--,SCIENCE 9: ADAPTED,4,15,10,1,"{'block': None, 'students': []}"
MSC--09C--,SCIENCE 9: CHALLENGE,2,23,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSC--09D--,Science 9 Discovery,2,23,20,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MSC--10---,SCIENCE 10,2,23,20,8,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MSC--10C--,SCIENCE 10: CHALLENGE,2,23,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSP--09---,SPANISH 9,2,29,35,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSP--10---,SPANISH 10,2,29,35,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSP--11---,SPANISH 11,2,29,35,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSP--12---,SPANISH 12,2,29,35,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSPLG10--L,SPOKEN LANGUAGE 10 LINEAR,2,24,10,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSS--09---,SOCIAL STUDIES 9,2,24,20,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,2,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSS--10---,SOCIAL STUDIES 10,2,24,20,7,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,2,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSTAT12---,STATISTICS 12,2,29,15,1,"{'block': None, 'students': []}"
MSTAT12--L,STATISTICS 12 LINEAR,1,29,15,1,"{'block': None, 'students': []}"
MSTX-0A---,SKILLS EXPLORATION 10A,2,21,50,1,"{'block': None, 'students': []}"
MSTX-0AI--,INCLUSIVE INTRODUCTION TO TRADE SKILLS 10,2,21,50,1,"{'block': None, 'students': []}"
MSTX-1A---,SKILLS EXPLORATION 11A,2,21,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSTX-1AI--,INCLUSIVE INTRODUCTION TO TRADE SKILLS 11,2,21,50,1,"{'block': None, 'students': []}"
MSTX-2A---,SKILLS EXPLORATION 12A,2,21,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MSTX-2AI--,INCLUSIVE INTRODUCTION TO TRADE SKILLS 12,2,21,50,1,"{'block': None, 'students': []}"
MTAUT11---,AUTOMOTIVE TECHNOLOGY 11,2,21,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MTAUT12---,AUTOMOTIVE TECHNOLOGY 12,2,21,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MTDRF10---,ADST ?  DRAFTING 10,2,24,50,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MTDRF11---,DRAFTING 11,2,24,50,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MTDRF12---,DRAFTING 12,2,24,50,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MTEAD12---,ENGINE AND DRIVETRAIN 12,2,21,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MTEAR10---,ADST ?  ELECTRONICS AND ROBOTICS 10,2,24,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MTEXP10D--,ADST-Technology Explorations 10 Design Innov & Inq,2,24,50,1,"{'block': None, 'students': []}"
MTPOW10---,ADST ?  POWER TECHNOLOGY 10,2,21,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MTROB11---,ROBOTICS 11,2,24,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MTROB12---,ROBOTICS 12,2,24,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,2,24,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MVAPH11---,PHOTOGRAPHY 11,2,24,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MVAPH12---,PHOTOGRAPHY 12,2,24,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
MVAST10---,VISUAL ARTS: ART STUDIO 10,2,29,50,5,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MVAST11---,ART STUDIO 11,2,29,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MVAST12---,ART STUDIO 12,2,29,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MWBDV10IT-,Information and Communications Technologies 10,2,24,50,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MWEX-2A---,WORK EXPERIENCE 12A,2,29,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MWEX-2A--L,WORK EXPERIENCE 12A LINEAR,1,29,50,1,"{'block': None, 'students': []}"
MWEX-2B---,WORK EXPERIENCE 12B,2,29,50,1,"{'block': None, 'students': []}"
MWEX-2B--L,WORK EXPERIENCE 12B LINEAR,1,29,50,1,"{'block': None, 'students': []}"
MWH--12---,20th CENTURY WORLD HISTORY 12,2,24,20,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MWPM-10---,WORKPLACE MATHEMATICS 10,2,29,10,1,"{'block': None, 'students': []}"
MWPM-11---,WORKPLACE MATHEMATICS 11,2,29,20,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MWWK-10---,ADST ?  WOODWORK 10,2,21,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MWWK-11---,WOODWORK 11,2,21,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MWWK-12---,WOODWORK 12,2,21,50,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
PB---2A---,CAMOSUN COLLEGE COURSE 12A,2,29,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
XAT--11---,ASSIGNED TIME 11,2,50,20,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
XAT--12---,ASSIGNED TIME 12,2,50,20,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
XBA--09B-L,BEGINNER BAND 9 LINEAR,1,100,10,1,"{'block': None, 'students': []}"
XBA--09C-L,CONCERT BAND 9 Linear,1,100,10,1,"{'block': None, 'students': []}"
XBA--09G--,CONCERT BAND 9 - Guitar,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
XBA--09J-L,JAZZ BAND 9 LINEAR,1,100,50,1,"{'block': None, 'students': []}"
XC---09--L,CONCERT CHOIR 9 Linear,1,50,50,1,"{'block': None, 'students': []}"
XLDCB09LS-,LEARNING STRATEGIES 9 LD,2,29,50,8,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
XLDCB09LSL,LEARNING STRATEGIES 9 LD LINEAR,1,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
XLDCB09M--,TECH ED 9: MECHANICS LD,2,21,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
XLDCB09S-L,STRINGS 9 LINEAR,1,100,50,1,"{'block': None, 'students': []}"
XLDCE09NM-,NUMERACY 9,2,29,10,1,"{'block': None, 'students': []}"
XSIEP1A---,IEP MODIFIED 11A LD,2,29,50,1,"{'block': None, 'students': []}"
XSIEP1B---,IEP MODIFIED 11B LD,2,29,50,1,"{'block': None, 'students': []}"
XSIEP1C---,IEP MODIFIED 11C LD,2,29,20,1,"{'block': None, 'students': []}"
XSIEP1D---,IEP MODIFIED 11D LD,2,29,20,1,"{'block': None, 'students': []}"
XSIEP1E---,IEP MODIFIED 11E LD,2,29,20,1,"{'block': None, 'students': []}"
XSIEP1F---,IEP MODIFIED 11F LD,2,29,20,1,"{'block': None, 'students': []}"
XSIEP1G---,IEP MODIFIED 11G LD,2,29,20,1,"{'block': None, 'students': []}"
XSIEP1H---,IEP MODIFIED 11H LD,2,29,20,1,"{'block': None, 'students': []}"
XSIEP2A---,IEP MODIFIED 12A LD,2,29,50,1,"{'block': None, 'students': []}"
XSIEP2C---,IEP MODIFIED 12C LD,2,29,20,1,"{'block': None, 'students': []}"
XSIEP2E---,IEP MODIFIED 12E LD,2,29,20,1,"{'block': None, 'students': []}"
XSPBK0A---,SUPPORT BLOCK 10A,2,29,50,1,"{'block': None, 'students': []}"
XSPBK1A---,SUPPORT BLOCK 11A,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
XSPBK2A---,SUPPORT BLOCK 12A,2,29,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
YCPA-0AX-L,COMMUNITY LEADERSHIP 10 Linear,1,200,50,1,"{'block': None, 'students': []}"
YCPA-0AXE-,COMMUNITY LEADERSHIP 10,1,50,50,1,"{'block': None, 'students': []}"
YCPA-1AX-L,COMMUNITY LEADERSHIP 11 Linear,1,200,50,1,"{'block': None, 'students': []}"
YCPA-1AXE-,COMMUNITY LEADERSHIP 11,1,50,50,1,"{'block': None, 'students': []}"
YCPA-2AX-L,COMMUNITY LEADERSHIP 12 Linear,1,200,50,1,"{'block': None, 'students': []}"
YCPA-2AXE-,COMMUNITY LEADERSHIP 12,1,50,50,1,"{'block': None, 'students': []}"
YCPA-2AXG-,COMMUNITY LEADERSHIP 12,1,50,50,1,"{'block': None, 'students': []}"
YED--0AX--,LEARNING STRATEGIES 10,2,20,50,10,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
YED--0AX-L,LEARNING STRATEGIES 10 LINEAR,1,20,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
YED--0BX-L,PEER TUTORING 10 LINEAR,1,50,50,1,"{'block': None, 'students': []}"
YED--1DX--,LEARNING STRATEGIES 11,2,20,50,9,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
YED--1DX-L,LEARNING STRATEGIES 11 LINEAR,1,20,50,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
YED--1EX-L,PEER TUTORING 11 LINEAR,1,50,50,1,"{'block': None, 'students': []}"
YED--1FX--,TEACHER ASSISTANT 11,2,29,50,1,"{'block': None, 'students': []}"
YED--2CX--,LEARNING STRATEGIES 12,2,20,50,9,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
YED--2CX-L,LEARNING STRATEGIES 12 LINEAR,1,20,50,1,"{'block': None, 'students': []}"
YED--2DX-L,PEER TUTORING 12 LINEAR,1,50,50,1,"{'block': None, 'students': []}"
YED--2EX--,TEACHER ASSISTANT 12,2,29,50,11,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
YED--2FX-L,SCHOLARSHIP PREPARATION 12 LINEAR,1,100,50,1,"{'block': None, 'students': []}"
YESFL0AX--,BEGINNERS ELL 10,2,24,50,1,"{'block': None, 'students': []}"
YESFL0AX-L,BEGINNERS ELL 10 Linear,2,24,10,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
YESFL1CX--,ELL Academic Literacy 11,2,24,10,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
YIA--2AI--,INTRODUCTION TO AVIATION 12,2,21,50,1,"{'block': None, 'students': []}"
YIA--2BS--,AVIATION SYSTEMS AND DESIGN 12,2,21,50,1,"{'block': None, 'students': []}"
YIA--2CF--,AVIATION FABRICATION 12,2,21,50,1,"{'block': None, 'students': []}"
YLAW-2CX--,CRIMINOLOGY 12,2,24,50,3,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
YMIS-1DD--,DESIGN AND INNOVATION 11,2,24,50,1,"{'block': None, 'students': []}"
YMIS-2DD--,DESIGN AND INNOVATION 12,2,24,50,1,"{'block': None, 'students': []}"
YPA--0CX--,YOGA FOR MINDFULNESS 10,2,29,50,1,"{'block': None, 'students': []}"
YPA--1CX--,YOGA FOR MINDFULNESS 11,2,29,50,1,"{'block': None, 'students': []}"
YPA--2CX--,YOGA FOR MINDFULNESS 12,2,29,50,1,"{'block': None, 'students': []}"
YPR--0BX--,OUTDOOR EDUCATION 10,2,29,50,1,"{'block': None, 'students': []}"
YPSYC1AX--,PSYCHOLOGY 11,2,24,50,4,"{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}","{'block': None, 'students': []}"
MEFWR10---,ENGLISH FIRST PEOPLES: LITERARY STUDIES 10,2,24,20,2,"{'block': None, 'students': []}","{'block': None, 'students': []}"
