ID,Courses
1170,MAC--11---,MEFWR10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSS--10---,MTDRF10---
1171,MDNTP10---,MDRM-10---,MEFWR10---,MFMP-10---,MPREC11---,MSC--10---,MSP--10---,MSS--10---
1172,MATPH12---,MBIT-11,MCH--12---,MDRM-12---,MENFP12---,MPH--11---,MPREC12---,YPA--2CX--
1173,MCMPS10---,MFMP-10H--,MFOOD10---,MMACS11---,MMEDD10---,MPHED10---,MSC--10---,MSS--10---,YED--0BX-L
1174,MADEM10---,MDR--09---,MEN--09---,MEN--09E--,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---
1175,MDNC-10--L,MDNCM10--L,MDNTP10---,MEFWR10---,MFMP-10---,MMAP-11---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---
1176,MADEM10---,MADFS09---,MEN--09---,MMA--09---,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1177,MADER09---,MADIT09---,MEN--09C--,MMA--09C--,MPHE-09--L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L
1178,MCALC12---,MCH--11---,MDRM-11---,MENST12C--,MFR--12---,MPH--12---,MPREC12---,YPSYC1AX--
1179,MCH--12---,MDMD-12D--,MECOM12---,MENT-12---,MMAP-11---,MMEDD12---,MVAPH12---,MVAST12---
1180,MCH--11---,MCMPS11---,MEPSS11---,MPH--11---,MPREC11---,MSP--11---,MTAUT11---,MWWK-11---
1181,MACLV11---,MCTWR11---,MENT-12---,MEPSS11---,MFOM-11---,MLFSC11---,MMAP-11---,MWWK-11---
1182,MENST12---,MIMCB12--L,MIMJB12--L,MINST12---,MPGEO12---,MPREC12---,YED--2FX-L,YPSYC1AX--
1183,MAC--11---,MDNC-10--L,MDNCM10--L,MEFWR10---,MFMP-10---,MMAP-11---,MPHED10G--,MSC--10---,MSP--11---,MSS--10---
1184,MATPH12---,MCALC12---,MCH--12---,MENFP12---,MLST-12---,MPH--11---,MPREC12---,MTAUT12---,MWEX-2B--L,YED--2FX-L
1185,MCMPS10---,MFMP-10---,MFOOD10---,MMEDD10---,MPHED10G--,MSC--10---,MSS--10---,MVAPH10---
1186,MADEM10---,MCMPS10---,MFMP-10---,MIDS-0C---,MMACS11---,MMEDD10---,MPHED10G--,MSC--10---,MSS--10---,YCPA-0AX-L
1187,MADEM10---,MCMPS10---,MDRM-10---,MFMP-10---,MFOOD10---,MPHED10---,MSC--10---,MSS--10---
1188,MCLE-10---,MCMPS11---,MENFP12---,MEPSS11---,MFOOD12---,MWPM-11---,MWWK-12---,YED--2CX--
1189,MCMPS10C--,MFMP-10C--,MFOOD10---,MMACS11---,MPHED10B--,MSC--10C--,MSS--10C--,YPA--0CX--
1190,ACAL-12---,MATPH12---,MCH--12---,MDCOM11C--,MDNC-12--L,MDNCM12--L,MECOM12---,MENST12C--,MPH--12---,MPREC12H--,YCPA-2AXE-,YED--2FX-L
1191,MCLE-10---,MCMPS11---,MDRM-11---,MEVSC11---,MPGEO12---,MPREC11---,MVAST11---,YCPA-1AXE-,YLAW-2CX--
1192,MACLV12---,MATPH12---,MENFP12---,MPREC12---,MTAUT12---,MWH--12---,YLAW-2CX--,YPSYC1AX--
1193,MCH--11---,MCLE-10---,MCMPS11---,MINST12---,MPH--11---,MPREC11H--,MSTX-1AI--,MTDRF11---
1194,MADEM10---,MEFWR10---,MFOOD10---,MPHED10B--,MSC--10---,MSS--10---,MTDRF10---,MWPM-10---
1195,MADEM10---,MCMPS10C--,MFMP-10C--,MFOOD10---,MMACS11---,MPHED10B--,MSC--10C--,MSS--10C--
1196,MACLV12---,MECOM12---,MENFP12---,MFOOD12---,MINST12---,MTAUT12---,MTDRF12---,MTEAD12---
1197,MADFS09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--
1198,ACAL-12---,AELC-12---,MATPH12---,MCH--12---,MGRPR12--L,MIMCB12--L,MIMJB12--L,MLTST12---,MPH--11---,YCPA-2AX-L,YED--2FX-L,YLAW-2CX--
1199,MAC--11---,MCMPS10C--,MFMP-10C--,MIDS-0C---,MMACS11---,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10C--,MSS--10C--
1200,MATPH12---,MCH--12---,MENST12C--,MIMCB12--L,MIMJB12--L,MPH--12---,MPREC12---,MTAUT12---,YCPA-2AX-L,YED--2DX-L,YED--2FX-L
1201,MADIT09---,MEN--09---,MMA--09---,MPHE-09B--,MPHE-09Y--,MSC--09---,MSS--09---,XLDCE09NM-
1202,MCMPS10C--,MFMP-10C--,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10C--,MSS--10C--,MTDRF10---,MWWK-10---,YCPA-0AX-L
1203,MCALC12---,MCH--11---,MCH--12---,MENFP12---,MLST-12---,MPH--12---,MPREC12---,YLAW-2CX--
1204,MEFWR10---,MPHED10B--,MSC--10---,MSS--10---,MSTX-0A---,MTDRF10---,MTPOW10---,MWPM-10---
1205,MECOM12---,MENST12---,MENT-12---,MMAP-11---,MPH--12---,MPREC12---,MVAPH11---,MWH--12---
1206,MADER09---,MADIT09---,MEN--09---,MMA--09---,MPHE-09---,MSC--09---,MSS--09---,XC---09--L,XLDCB09M--
1207,MEFWR10---,MFMP-10---,MFOOD10---,MSC--10---,MSP--10---,MSS--10---,MWWK-10---,YPA--0CX--
1208,MCMPS10---,MFMP-10---,MPHED10---,MSC--10---,MSS--10---,MTPOW10---,MVAPH10---,XBA--09G--
1209,MFMP-10---,MFOOD10---,MPHED10B--,MSC--10---,MSPLG10--L,MSS--10---,MWWK-10---,YESFL0AX-L
1210,MIDS-0C---,MPHED10G--,MSC--10---,MSPLG10--L,MSS--10---,MTDRF10---,MTEXP10D--,MWPM-10---,YCPA-0AX-L,YESFL0AX-L
1211,MCMPS11---,MDRM-11---,MEPSS11---,MFOM-11---,MLFSC11---,MMAP-11---,MTDRF11---,MVAST11---
1212,MADGE09D--,MADIT09---,MEN--09---,MMA--09---,MPHE-09---,MSC--09---,MSP--09---,MSS--09---
1213,MDMD-12D--,MENFP12---,MODED12---,MSTX-2AI--,MVAPH12---,MVAST12---,XBA--09G--,YLAW-2CX--
1214,MADEM10---,MCMPS10C--,MFMP-10C--,MFR--12---,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10C--,MSS--10C--
1215,MADEM10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSPLG10--L,MSS--10---,YESFL0AX-L
1216,MENST12---,MFR--12---,MMEDD12---,MSP--12---
1217,MAC--11---,MACLV11---,MCTWR11---,MENT-12---,MEPSS11---,MFOM-11---,MLFSC11---,MMAP-11---
1218,MADIT09---,MEN--09---,MMA--09H--,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---,XLDCB09S-L
1219,MEFWR10---,MFMP-10---,MPHED10B--,MSC--10---,MSP--10---,MSS--10---,MTEAR10---,MTPOW10---
1220,MCSTU10---,MFMP-10---,MFOOD10---,MPHED10B--,MSC--10---,MSPLG10--L,MSS--10---,YESFL0AX-L
1221,MDRM-12---,MENFP12---,MEVSC12C--,MFOOD12---,MLST-12---,MODED12---,MTEAD12---,YCPA-2AX-L
1222,MAC--11---,MCH--12---,MCLE-10---,MGMT-12L--,MINST12C--,MLTST11C--,MPH--11---,MPREC11H--,MSTAT12---
1223,ACAL-12---,MATPH12---,MCH--12---,MDNC-12--L,MDNCM12--L,MECOM12---,MENST12C--,MLST-12---,MPH--12---,MPREC12H--,YCPA-2AXE-,YED--2FX-L
1224,MCH--11---,MCLE-10---,MINST12C--,MLTST11C--,MMACS11---,MMUOR11S-L,MPH--11---,MPREC11---,MSP--11---,YCPA-1AX-L
1225,ACAL-12---,ACSC-2A---,MATPH12---,MCH--12---,MENST12C--,MPH--12---,MPREC12---,MSP--12---
1226,MCLE-10---,MEPSS11---,MMAP-11---,MPH--11---,MPREC11---,MSPLG10--L,MVAST11---,YESFL0AX-L
1227,ACAL-12---,ACSC-2A---,APHM-12---,MCH--11---,MCH--12---,MENST12C--,MPREC12H--,MSP--11---,YED--2DX-L,YED--2FX-L
1228,MADER09---,MADIT09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1229,MCMPS10---,MFMP-10---,MSC--10---,MSS--10---
1230,MAC--11---,MCH--11---,MCLE-10---,MINST12---,MLFSC11---,MLTST11---,MMAP-11---,MPREC11---
1231,MADEM10---,MAE--09---,MDNC-09C-L,MEN--09---,MFR--09---,MMA--09---,MPHE-09---,MSC--09---,MSS--09---
1232,MFMP-10---,MFOOD10---,MMUCB10--L,MPHED10--L,MSC--10---,MSPLG10--L,MSS--10---,YESFL0AX-L
1233,MADFS09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--
1234,MACLV12---,MECOM12---,MENFP12---,MENT-12---,MEVSC12C--,MFOOD12---,MGRPR12--L,MODED12---,MPGEO12---,YCPA-2AX-L
1235,MACC-12---,MATPH12---,MCALC12---,MCH--12---,MENST12C--,MFOOD12---,MPH--11---,MPREC12H--,YCPA-2AXE-
1236,MEFWR10---,MFMP-10---,MFR--10---,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10---,MSS--10---,MTEXP10D--
1237,MCLE-10---,MCMCC11--L,MCTWR11---,MDNC-11--L,MDNCM11--L,MDNTP11---,MDRM-11---,MLST-12---,MPH--11---,MPREC11---,YPSYC1AX--
1238,MATPH12---,MCALC12---,MCH--12---,MENFP12---,MFOOD12---,MPH--11---,MPH--12---,MPREC12---
1239,MADFS09---,MADIT09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1240,MADD-09---,MADEM10---,MADIT09---,MEN--09---,MMA--09H--,MPHE-09B--,MSC--09---,MSS--09---
1241,MCH--11---,MGMT-12L--,MINST12C--,MLTST11C--,MMACS11---,MMACS12---,MPH--11---,MPREC11H--,MSTAT12---,YED--1EX-L
1242,MCLC-12---,MENFP12---,MLST-12---,MPREC12---,MVAST12---
1243,MCH--12---,MCMPR11W--,MDMD-12D--,MENST12---,MINST12---,MPH--12---,MPREC12---
1244,MCH--11---,MCLE-10---,MEPSS11---,MMACS11---,MPH--11---,MPREC11---,MSPLG10--L,YESFL0AX-L
1245,MCLE-10---,MEPSS11---,MMACS11---,MPH--11---,MPREC11---,MSPLG10--L,MVAST11---,YESFL0AX-L
1246,MTDRF11---,MVAPH11---,MVAST11---,MWWK-11---
1247,MACLV11---,MCH--11---,MEVSC12C--,MINST12C--,MLTST11C--,MPH--11---,MPREC11H--,MTROB11---
1248,MADEM10---,MEFWR10---,MFMP-10---,MFR--10---,MSC--10---,MSS--10---,MTPOW10---,MWWK-10---
1249,MCMPS11---,MFOOD11---,MVAPH11---,YLAW-2CX--
1250,MACLV11---,MCH--11---,MCLE-10---,MCMCL12---,MCMPS11---,MFOM-11---,MMAP-11---,MTAUT11---
1251,MCH--11---,MCLE-10---,MINST12---,MLTST11---,MPH--11---,MPREC11---,MPREC12---,MSTAT12---,YED--1EX-L
1252,MCH--11---,MCLE-10--L,MCMPS11---,MIMCB11--L,MIMJB11--L,MLST-12---,MMACS12---,MPH--11---,MPREC11---
1253,MADGE09D--,MADIT09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---
1254,MCLC-12---,MDNCM12--L,MENFP12---,MEVSC12C--,MLST-12---,YPA--2CX--
1255,MCH--11---,MCLE-10--L,MCTWR11---,MEPSS11---,MGRPR11--L,MIMCB11--L,MPH--11---,MPREC11---,MTDRF11---,YCPA-1AX-L
1256,MACLV12---,MCH--11---,MCMCC12--L,MDRM-12---,MENST12C--,MMACS11---,MMACS12---,MPREC12---,MTAUT12---,YCPA-2AXE-
1257,MCTWR11---,MPREC11---,YLAW-2CX--,YPSYC1AX--
1258,MADER09---,MEN--09C--,MMA--09C--,MPHE-09--L,MSC--09C--,MSP--09---,MSS--09C--,XBA--09C-L,XLDCB09S-L
1259,MADEM10---,MADER09---,MADIT09---,MEN--09C--,MMA--09C--,MPHE-09B--,MSC--09C--,MSS--09C--
1260,MAE--09---,MEN--09---,MMA--09---,MPHE-09--L,MPHE-09Y--,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L,XC---09--L
1261,MACLV11---,MCLE-10---,MCTWR11---,MFOOD11---,MPH--11---,MPREC11---,MTAUT11---,MWH--12---
1262,MCH--11---,MCH--12---,MENFP12--Y,MFOOD12---,MMACS11---,MPREC12---,YESFL1CX--,YLAW-2CX--
1263,MAC--11---,MEFWR10---,MFMP-10H--,MFR--12---,MPHED10G--,MSC--10---,MSS--10---,MTPOW10---
1264,MCLE-10--L,MDRM-11---,MFOOD11---,MLTST11---,MSC--10---,MWH--12---,MWPM-11---,YED--1DX-L
1265,MCLE-10---,MDNC-11--L,MDNCM11--L,MDNTP11---,MEVSC11---,MFOM-11---,MFR--11---,MIMG-12---,MINST12---,MLTST11---
1266,MCH--11---,MCLE-10--L,MENT-12---,MIMCB11--L,MIMJB11--L,MINST12C--,MLTST11C--,MMUOR11S-L,MPH--11---,MPREC11H--
1267,MADEM10---,MADER09---,MEN--09C--,MFR--12---,MMA--09C--,MPHE-09B--,MSC--09C--,MSS--09C--
1268,MCH--11---,MGMT-12L--,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11H--,MPREC12---,MSTAT12---,YCPA-1AX-L
1269,MADEM10---,MDNC-09F--,MEN--09---,MEN--09E--,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---
1270,MADIT09---,MAE--09---,MEN--09---,MMA--09H--,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1271,MADD-09---,MADFS09---,MEN--09---,MMA--09---,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1272,MADEM10---,MADER09---,MADFS09---,MEN--09E--,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1273,MADEM10---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---,XLDCB09M--
1274,ACAL-12---,MACC-12---,MACLV12---,MATPH12---,MCH--11---,MENFP12---,MPH--12---,MPREC12---
1275,AELC-12---,MATPH12---,MCH--12---,MINST12---,MLTST12---,MPH--11---,MPREC12---,MSTAT12---,YCPA-2AX-L
1276,MCMPS10---,MFMP-10---,MMACS11---,MMEDD10---,MPHED10B--,MSC--10---,MSS--10---,MTDRF10---
1277,MEFWR10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---,YPA--0CX--
1278,MACLV12G--,MDNTP12---,MDRM-12---,MECOM12---,MENST12---,MENT-12---,MMAP-11---,MPREC12---
1279,MENFP12---,MFOOD12---,MLFSC11---,MLST-12---,MTAUT12---,MWWK-12---,YPA--2CX--
1280,MCH--11---,MCLE-10---,MFOM-11---,MINST12---,MLTST11---,MMAP-11---,MSP--11---,YPA--1CX--
1281,MACLV11G--,MCLE-10---,MCTWR11---,MDNCN11---,MEPSS11---,MFOM-11---,MIT--11---,MLFSC11---
1282,MADFS09---,MADIT09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09---,MSC--09---,MSS--09---
1283,MEFWR10---,MFMP-10H--,MPHED10B--,MSC--10---,MSP--09---,MSS--10---,MTEAR10---,MTPOW10---
1284,MCH--11---,MCLE-10---,MCTWR11---,MLST-12---,MMACS11---,MMUOR11S-L,MPH--11---,MPREC11---,MPREC12---,YCPA-1AX-L
1285,MCH--11---,MCLE-10---,MCTWR11---,MFOOD11---,MLST-12---,MMEDD11---,MMUOR11S-L,MPREC11---,MVAST11---
1286,MADEM10---,MCMPS10C--,MFMP-10C--,MMACS11---,MPHED10B--,MSC--10C--,MSS--10C--,MVAST10---
1287,MACLV12---,MECOM12---,MENST12---,MENT-12---,MINST12---,MLFSC11---,MPREC12---,MTAUT12---
1288,MCMPR11W--,MCMPS10---,MDMD-12D--,MFMP-10---,MMACS11---,MPHED10---,MSC--10---,MSS--10---
1289,MACLV12---,MCMCL12---,MDRM-12---,MENST12---,MFOOD12---,MINST12---,MODED12---,MPREC12---
1290,MAC--11---,MCMPS10C--,MFMP-10C--,MFR--12---,MIDS-0C---,MMACS11---,MPHED10G--,MSC--10C--,MSS--10C--
1291,MADIT09---,MADW-09---,MEN--09---,MMA--09H--,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--
1292,MCALC12---,MCH--12---,MCMCL12---,MENFP12---,MPH--12---,MPREC12---,YED--2CX--
1293,MADEM10---,MADGE09I--,MADIT09---,MEN--09E--,MPHE-09G--,MSC--09---,MSS--09---,XLDCE09NM-
1294,MATPH12---,MCH--11---,MENST12C--,MEVSC12C--,MFR--12---,MLFSC11---,MPREC12---,MWH--12---,YCPA-2AXE-
1295,ACAL-12---,ACSC-2A---,APHM-12---,MCH--12---,MENFP12---,MENT-12---,MLST-12---,MMUOR12S-L,MWH--12---
1296,ACAL-12---,MCH--12---,MCLE-10---,MEPSS11---,MINST12---,MLTST11---,MPH--11---,MPREC12H--,YCPA-1AX-L
1297,MCH--11---,MCLE-10---,MGMT-12L--,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11H--,MSTAT12---,YED--1EX-L
1298,MADEM10---,MAE--09---,MEN--09C--,MFR--09---,MMA--09C--,MPHE-09---,MSC--09C--,MSS--09C--,XLDCB09S-L
1299,MATPH12---,MCH--11---,MCH--12---,MCMCL12---,MENST12---,MINST12---,MSP--12---,YCPA-2AXE-,YED--2FX-L,YPSYC1AX--
1300,MATPH12---,MCLC-12---,MENFP12---,MFOM-11---
1301,MCLE-10---,MCMPR12W--,MCTWR11---,MEVSC11---,MFOM-11---,MFOOD11---,MINST12---,MMACS11---
1302,MCALC12---,MCH--12---,MDRM-12---,MENFP12---,MIMG-12---,MLFSC11---,MPH--12---,MTDRF12---
1303,MDRM-10---,MEFWR10---,MFMP-10---,MIMG-12---,MPHED10---,MSC--10---,MSP--10---,MSS--10---
1304,MCH--11---,MCMCC11--L,MDMD-12D--,MGRPR11--L,MINST12C--,MLTST11C--,MPH--11---,MPREC11---,MTDRF11---,YCPA-1AXE-
1305,MADEM10---,MCMPS10---,MFMP-10---,MPHED10B--,MSC--10---,MSP--10---,MSS--10---,MTPOW10---
1306,MCLE-10---,MENT-12---,MEVSC11---,MFOM-11---,MINST12---,MLTST11---,MSP--11---,YLAW-2CX--
1307,MENT-12---,MFOOD12---,MFR--12---,MVAST12---
1308,MEFWR10---,MFMP-10H--,MFOOD10---,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10---,MSS--10---,MTEXP10D--
1309,MCH--11---,MCLE-10---,MCTWR11---,MLST-12---,MMACS11---,MMUOR11S-L,MPH--11---,MPREC11---,MPREC12---,YCPA-1AX-L
1310,MADEM10---,MADGE09I--,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--
1311,MADD-09---,MADW-09---,MEN--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--,XLDCE09NM-
1312,MADGE09D--,MDNC-09C-L,MDNC-09M-L,MDNC-09PT-,MEN--09---,MFR--12---,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---
1313,MADD-09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--
1314,MACC-12---,MATPH12---,MCALC12---,MCH--12---,MDNC-12--L,MDNCM12--L,MENFP12---,MENT-12---,MPREC12H--,YCPA-2AX-L,YED--2FX-L,YLAW-2CX--
1315,MAC--11---,MCH--11---,MCLE-10--L,MEPSS11---,MIMCB11--L,MLTST11---,MPREC11---,MPREC12---,YCPA-1AX-L
1316,MACLV12---,MDMD-12D--,MENFP12---,MFOOD12---,MMACS12---,MMEDD12---,MPH--11---,MPREC12---,YCPA-2AXE-
1317,MACLV11---,MCLE-10---,MCMPR12W--,MCTWR11---,MEPSS11---,MEVSC11---,MPREC11---,MTAUT11---
1318,MDRM-12---,MENST12---,MEVSC12C--,MFOOD12---,MINST12---,MLST-12---,MODED12---,YED--2DX-L
1319,MDNC-10--L,MDNCM10--L,MDNTP10---,MEFWR10---,MFMP-10---,MMAP-11---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---
1320,MCMPR11W--,MCMPS10C--,MFMP-10C--,MFR--12---,MMACS11---,MPHED10G--,MSC--10C--,MSS--10C--,YCPA-0AXE-
1321,MCMPS10C--,MFMP-10C--,MFR--10---,MGMT-12L--,MMACS11---,MPHED10---,MSC--10C--,MSS--10C--,MTDRF10---,YCPA-0AXE-
1322,MAC--11---,MDNC-10--L,MDNCM10--L,MEFWR10---,MFMP-10H--,MMUCB10--L,MPHED10--L,MSC--10---,MSS--10---,MTPOW10---
1323,MADER09---,MADIT09---,MEN--09C--,MFR--09---,MMA--09C--,MPHE-09B--,MSC--09C--,MSS--09C--
1324,MDCF-10---,MDNCM10--L,MDRM-10---,MEFWR10---,MFMP-10---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---
1325,MATPH12---,MCH--12---,MENFP12---,MPH--11---,MPREC12---,MVAPH12---,MWH--12---,YCPA-2AX-L
1326,MCH--11---,MCLE-10---,MFR--11---,MINST12---,MLFSC11---,MLTST11---,MPH--11---,MPREC11H--,YCPA-1AXE-
1327,MAC--11---,MADEM10---,MCMPS10---,MFMP-10---,MPHED10---,MSC--10---,MSP--10---,MSS--10---
1328,MATPH12---,MCH--11---,MCLC-12---,MPH--11---
1329,ACAL-12---,AELC-12---,APHM-12---,MATPH12---,MEVSC12C--,MINST12C--,MLTST12---,MPREC12H--,YCPA-2AX-L,YED--2DX-L,YED--2FX-L
1330,ACAL-12---,APHM-12---,MACLV12---,MCH--12---,MENFP12---,MMACS12---,MPREC12H--,MTAUT12---,YCPA-2AX-L
1331,MATPH12---,MCALC12---,MCH--12---,MENST12C--,MIMJB12--L,MMACS12---,MPH--12---,MPREC12---,YCPA-2AXE-,YED--2FX-L,YMIS-1DD--
1332,MADER09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---,XLDCB09M--
1333,MADFS09---,MDR--09---,MEN--09---,MFR--11---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1334,MAC--11---,MCH--11---,MCLE-10---,MCMPS11---,MEPSS11---,MIMG-12---,MPREC11---,YPSYC1AX--
