ID,Courses
1335,MCH--11---,MCLE-10---,MINST12---,MLTST11---,MMACS11---,MPH--11---,MPREC11---,YCPA-1AXE-,YPSYC1AX--
1336,MCH--11---,MCLE-10--L,MGMT-12L--,MGRPR11--L,MIMCB11--L,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11H--
1337,ACAL-12---,ACSC-2A---,MATPH12---,MCH--12---,MENST12C--,MLST-12---,MPH--12---,MPREC12H--,YCPA-2AXE-
1338,MCH--11---,MCLE-10--L,MGMT-12L--,MIMCB11--L,MIMJB11--L,MINST12C--,MLTST11C--,MMACS12---,MMUOR11S-L,MPH--11---,MPREC11H--
1339,MADD-09---,MADEM10---,MADFS09---,MEN--09C--,MMA--09C--,MPHE-09---,MSC--09C--,MSS--09C--,XLDCB09S-L
1340,MADD-09---,MADIT09---,MEN--09---,MMA--09---,MPHE-09--L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L,XLDCB09S-L
1341,MCH--11---,MCLE-10---,MCMPS11---,MEPSS11---,MFOOD11---,MFR--10---,MPREC11---,MVAST11---
1342,MBIT-11,MCTWR11---,MEPSS11---,MEVSC11---,MFMP-10---,MFOM-11---,MFOOD11---,MODED11---
1343,ACAL-12---,APHM-12---,MCH--12---,MCMPR11W--,MECOM12---,MENFP12---,MMAP-11---,MWH--12---
1344,MADEM10---,MEFWR10---,MFMP-10H--,MFR--10---,MFR--11---,MPHED10G--,MSC--10---,MSS--10---,YED--0BX-L
1345,MSC--10---,MVAPH10---,MWWK-10---,YPR--0BX--
1346,MATPH12---,MCH--12---,MENFP12---,MPGEO12---,MPH--11---,MPREC11---,MPREC12---,YLAW-2CX--
1347,MADFS09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1348,MCMPS11---,MEPSS11---,MEVSC11---,MFOOD11---,MPREC11---,MTAUT11---,YLAW-2CX--,YPSYC1AX--
1349,MCMPS10C--,MFMP-10C--,MFR--12---,MMACS11---,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10C--,MSS--10C--
1350,MCMCL12---,MCMPS11---,MEPSS11---,MLFSC11---,MMAP-11---,MPREC11---,MSP--11---,MWH--12---
1351,MCMPS11---,MDNTP11---,MEPSS11---,MLFSC11---,MPH--11---,MPREC11---,MTDRF11---,MVAPH11---
1352,MADFS09---,MADIT09---,MDNC-09F--,MEN--09---,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---
1353,MADFS09---,MADIT09---,MEN--09C--,MFR--09---,MMA--09C--,MPHE-09B--,MSC--09C--,MSS--09C--
1354,ACSC-2A---,MCALC12---,MCH--12---,MENFP12---,MENT-12---,MEPSS11---,MPH--12---,MPREC12H--,YED--2DX-L
1355,MDRM-11---,MLFSC11---,MPREC11---,MVAST11---
1356,AELC-12---,MCH--12---,MDNCN12---,MLTST12---,MPREC12---,MSTX-2A---,MWEX-2A--L,YCPA-2AXE-,YED--2FX-L,YLAW-2CX--,YPSYC1AX--
1357,MCLE-10---,MCTWR11---,MINST12---,MIT--11---,MPH--11---,MPREC11H--,MVAST11---,YLAW-2CX--
1358,MCMPS11---,MEPSS11---,MPREC11---,MVAPH11---
1359,MCALC12---,MCH--11---,MENFP12--Y,MEVSC12C--,MPH--11---,MPH--12---,MPREC12---
1360,ACSC-2A---,MCH--11---,MGMT-12L--,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11H--,MSTAT12---,YED--1EX-L
1361,MCH--11---,MCLE-10---,MINST12C--,MIT--11---,MLFSC11---,MLTST11C--,MPH--11---,MPREC11---
1362,MADIT09---,MEN--09C--,MFR--11---,MMA--09C--,MPHE-09--L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L,XLDCB09S-L
1363,MATPH12---,MCALC12---,MECOM12---,MENST12---,MENT-12---,MINST12---,MPREC12---
1364,MBIT-11,MCH--11---,MCLE-10---,MEPSS11---,MLFSC11---,MLTST11---,MPREC11---,YPSYC1AX--
1365,MCH--11---,MCLE-10--L,MCTWR11---,MGRPR11--L,MIMCB11--L,MLST-12---,MMACS11---,MPH--11---,MPREC11---,YCPA-1AX-L
1366,MCLC-12---,MCMCL12---,MENFP12---,MPH--11---
1367,MCMCL12---,MENST12---,MFOOD12---,MINST12---,MPGEO12---,MWH--12---
1368,MACLV11---,MCLE-10---,MCMPS11---,MFOM-11---,MLFSC11---,MWH--12---,YLAW-2CX--,YPSYC1AX--
1369,MCMPS11---,MLFSC11---,MPREC11---,YPSYC1AX--
1370,MENST12---,MENT-12---,MPH--12---,MPREC12---
1371,MADEM10---,MADER09---,MADIT09---,MEN--09---,MMA--09H--,MPHE-09B--,MSC--09---,MSS--09---
1372,MATPH12---,MCH--12---,MCMCL12---,MENFP12---,MEVSC12C--,MLST-12---,MPH--11---,MPREC12---,YCPA-2AX-L
1373,MBIT-11,MCLE-10---,MCMCL12---,MDNC-11--L,MDNCM11--L,MEVSC12C--,MLTST11---,MWEX-2A--L,MWPM-11---,YLAW-2CX--,YPA--1CX--
1374,MEFWR10---,MFMP-10---,MFOOD10---,MFR--10---,MMUOR10S-L,MPHED10G--,MSC--10---,MSS--10---,MWWK-10---
1375,MADER09---,MADFS09---,MADIT09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1376,MAC--11---,MEFWR10---,MFMP-10---,MFR--12---,MPHED10G--,MSC--10---,MSS--10---,MTPOW10---,YCPA-0AX-L
1377,MADD-09---,MADFS09---,MAE--09---,MEN--09---,MMA--09H--,MPHE-09G--,MSC--09---,MSS--09---
1378,MADD-09---,MADIT09---,MEN--09---,MMA--09H--,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--
1379,MATPH12---,MCH--11---,MCLE-10---,MINST12---,MLTST11---,MMUOR11S-L,MPH--11---,MPREC11H--,MPREC12---,YCPA-1AX-L,YCPA-1AXE-
1380,ACAL-12---,ACSC-2A---,AELC-12---,MATPH12---,MCH--12---,MIMJB12--L,MLTST12---,MPREC12H--,MSTAT12---,YCPA-2AXE-,YED--2FX-L
1381,AELC-12---,MFR--10---,MFR--11---,MINST12---,MLTST12---,MMUOR12S-L,MPREC12---,MWH--12---,YCPA-2AX-L,YCPA-2AXE-,YED--2FX-L,YPSYC1AX--
1382,ACAL-12---,APHM-12---,MCH--12---,MENST12C--,MGMT-12L--,MIMCB12--L,MIMJB12--L,MMACS12---,MPREC12H--,MSTAT12---
1383,MCMPS10---,MCSTU10---,MFMP-10H--,MPHED10B--,MSC--10---,MSS--10---,MTPOW10---,YPR--0BX--
1384,MADD-09---,MAE--09---,MEN--09C--,MIMG-12---,MMA--09C--,MPHE-09---,MSC--09C--,MSS--09C--
1385,MADFS09---,MEN--09---,MPHE-09B-L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09G--,XBA--09J-L,XLDCE09NM-
1386,MCMPS11---,MFR--11---,MLFSC11---,MPREC11---
1387,MCH--11---,MCLE-10---,MCMPR12W--,MGMT-12L--,MINST12C--,MLTST11C--,MMACS12---,MMUOR11S-L,MPH--11---,MPREC11H--,YCPA-1AX-L
1388,MADER09---,MEN--09C--,MMA--09C--,MPHE-09--L,MSC--09C--,MSP--09---,MSS--09C--,XBA--09C-L,XBA--09J-L
1389,MCMPS10C--,MFMP-10C--,MFR--12---,MMACS11---,MPHED10---,MSC--10C--,MSS--10C--,MTDRF10---
1390,MACC-12---,MATPH12---,MCH--12---,MENFP12---,MPH--12---,MSTAT12---,MWH--12---,YCPA-2AX-L,YLAW-2CX--
1391,MCH--11---,MGRPR11--L,MINST12---,MLTST11---,MPH--11---,MPREC11---,MPREC12---,YCPA-1AX-L,YLAW-2CX--,YPSYC1AX--
1392,MCH--11---,MCLE-10---,MCMPS11---,MINST12---,MPH--11---,MPREC11---,MTDRF11---,MWH--12---
1393,MCALC12---,MENST12---,MGMT-12L--,MINST12---,MPH--12---,MTAUT12---,MTEAD12---,MTROB12---
1394,ACAL-12---,APHM-12---,MCH--12---,MENST12C--,MEVSC12C--,MFR--11---,MGMT-12L--,MPREC12H--,MSTAT12---
1395,MCH--11---,MCLE-10---,MCMPS11---,MLST-12---,MPH--11---,MPREC11---,MSP--11---,YLAW-2CX--
1396,MCH--11---,MCLE-10---,MCTWR11---,MEPSS11---,MFOM-11---,MFOOD11---,MTAUT11---,YLAW-2CX--
1397,MADGE09D--,MADW-09---,MEN--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--,XLDCE09NM-
1398,MACLV11---,MCLE-10--L,MCTWR11---,MEPSS11---,MEVSC11---,MTAUT11---,MWPM-11---,YED--1DX-L
1399,MCALC12---,MCH--12---,MENFP12--Y,MGMT-12L--,MPGEO12---,MPH--12---,MPREC12---,MWH--12---
1400,MATPH12---,MCLC-12---,MENST12---,MINST12---,MWH--12---
1401,MCLE-10---,MCMCL12---,MCMPS11---,MEVSC11---,MFOM-11---,MGRPR11--L,MMEDD12---,MSS--10---,MVAST12---,YCPA-1AX-L
1402,ACSC-2A---,MCLE-10---,MGRPR11--L,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11H--,MSTAT12---
1403,MCMPS10---,MDRM-10---,MIDS-0C---,MMA--09---,MMEDD10---,MPHED10---,MSC--10---,MSS--10---,MVAST10---
1404,MADIT09---,MAE--09---,MEN--09---,MFR--09---,MMA--09H--,MPHE-09G--,MSC--09---,MSS--09---
1405,ACSC-2A---,AELC-12---,APHM-12---,MCH--11---,MLTST12---,MMACS12---,MPREC12H--,MWEX-2A--L,YCPA-2AX-L,YLAW-2CX--
1406,ACAL-12---,ACSC-2A---,MDMD-12D--,MENFP12---,MFOOD12---,MPH--12---,MPREC12H--,YPSYC1AX--
1407,MADGE09D--,MAE--09---,MEN--09E--,MMA--09---,MPHE-09G-L,MSC--09---,MSS--09---,XBA--09B-L
1408,MDMD-12D--,MEFWR10---,MFMP-10H--,MMACS11---,MPHED10---,MSC--10---,MSS--10---,MWBDV10IT-
1409,MADEM10---,MFOOD10---,MPREC11---,MSC--10---,MSPLG10--L,MSS--10---,MVAST10---,YESFL0AX-L
1410,MADGE09I--,MADW-09---,MEN--09---,MIMG-12---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1411,MADFS09---,MADIT09---,MEN--09---,MEN--09E--,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---
1412,MEFWR10---,MFMP-10---,MFOOD10---,MFR--11---,MMUCB10--L,MMUCC10--L,MPHED10--L,MSC--10---,MSS--10---,YCPA-0AX-L
1413,MCMPS11---,MEPSS11---,MFOM-11---,MLFSC11---
1414,MADEM10---,MCMPS10---,MFMP-10---,MPHED10B--,MSC--10---,MSS--10---,MTDRF10---,MWWK-10---
1415,MCMPS10---,MFMP-10H--,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10---,MSP--10---,MSS--10---,MVAPH10---
1416,MCMPS11---,MENFP12---,MFMP-10---,MFOOD12---,MLFSC11---,MPGEO12---,MPREC11---,MTDRF12---,YED--2FX-L
1417,MCH--12---,MENST12---,MFOOD12---,MINST12---,MPREC12---,MTROB12---,YLAW-2CX--,YPSYC1AX--
1418,MDCF-10---,MEFWR10---,MFOOD10---,MPHED10G--,MSC--10---,MSS--10---,MWPM-10---,YED--0AX--
1419,AELC-12---,MATPH12---,MENT-12---,MFOOD12---,MLST-12---,MLTST12---,MPREC12---,YLAW-2CX--,YPA--2CX--
1420,MENFP12---,MFOOD12---,MLST-12---,MODED12---,MPREC12---,MTDRF12---,MVAST12---,YMIS-2DD--
1421,AELC-12---,MECOM12---,MENT-12---,MINST12---,MLST-12---,MLTST12---,MSTAT12---,YLAW-2CX--
1422,MCH--11---,MCTWR11---,MMACS12---,MPH--11---,MPREC11H--,MWH--12---
1423,MCLE-10---,MCTWR11---,MDCF-11---,MDNC-11--L,MDNCM11--L,MDNTP11---,MEPSS11---,MEVSC11---,MFOM-11---,MWH--12---,YCPA-1AXE-
1424,MCALC12---,MECOM12---,MENFP12---,MENT-12---,MPH--12---,MPREC12---,MSP--12---,MSTAT12---
1425,MENFP12---,MIMCB12--L,MIMJB12--L,MPH--11---,MPREC12---,MTAUT11---,MTAUT12---,MTDRF11---,MTDRF12---,YED--2FX-L
1426,MAE--09---,MEN--09---,MMA--09---,MSC--09---
1427,MCMPS10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSS--10---,MVAST10---,XBA--09G--
1428,MADEM10---,MCMPS10---,MFMP-10---,MFOOD10---,MFR--10---,MPHED10B--,MSC--10---,MSS--10---
1429,MCH--11---,MCLE-10---,MCTWR11---,MLST-12---,MPH--11---,MPREC11---,MTAUT11---,YMIS-1DD--
1430,MACLV12---,MATPH12---,MCALC12---,MCH--12---,MENFP12---,MPH--12---,MPREC12---,YED--2FX-L,YPSYC1AX--
1431,MCMPS10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---,MTPOW10---
1432,MACLV12---,MCALC12---,MCH--12---,MECOM12---,MENFP12---,MFOOD12---,MPH--12---,MPREC12---
1433,MADFS09---,MEN--09---,MFR--09---,MMA--09---,MPHE-09--L,MSC--09---,MSS--09---,XBA--09C-L
1434,MATPH12---,MDRM-12---,MENFP12---,MMACS12---,MODED12---,MSTX-2AI--,YLAW-2CX--
1435,MACLV11G--,MCH--11---,MCMPS11---,MDCF-11---,MDRM-11---,MFOOD11---,MODED11---,MVAPH11---
1436,MADEM10---,MCMPS10C--,MFMP-10C--,MFOOD10---,MPHED10G--,MSC--10C--,MSS--10C--,YPA--0CX--
1437,MADEM10---,MDNC-09C-L,MDNC-09M-L,MDNC-09PT-,MEN--09---,MMA--09---,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1438,MATPH12---,MCLC-12---,MECOM12---,MINST12---,MSTX-2A---
1439,MADFS09---,MEN--09---,MFR--11---,MMA--09---,MPHE-09G--,MPHE-09Y--,MSC--09---,MSS--09---
1440,MEN--09---,MFR--09---,MMA--09H--,MPHE-09--L,MSC--09---,MSS--09---,XBA--09C-L
1441,MCH--12---,MFOOD11---,MFOOD11---,MFR--09---,MLTST11---,MPH--11---,MPREC12---,XBA--09G--
1442,MATPH12---,MCH--12---,MENST12---,MLST-12---,MPH--12---,MPREC12---,YLAW-2CX--,YPSYC1AX--
1443,MACC-12---,MATPH12---,MCH--12---,MECOM12---,MENFP12---,MENT-12---,MLST-12---,MMUOR12S-L,MPREC12---
1444,MATPH12---,MCH--12---,MENFP12---,MEVSC12C--,MPH--12---,MPREC12---,MWH--12---,YLAW-2CX--
1445,MCH--11---,MCLE-10--L,MIMCB11--L,MIMJB11--L,MINST12C--,MLFSC11---,MLTST11C--,MPH--11---,MPREC11---,YCPA-1AXE-
1446,MATPH12---,MCMCC12--L,MCMCL12---,MENFP12---,MFOM-11---,MSP--11---,MVAPH11---
1447,MADFS09---,MADGE09D--,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--
1448,MENST12---,MINST12---,MLST-12---,MWEX-2A--L,MWEX-2B--L,YED--2CX--
1449,MCH--11---,MCLE-10---,MCMPR11W--,MCMPS11---,MEPSS11---,MFOM-11---,MMEDD11---,MVAPH11---
1450,MCMPS10---,MDCF-10---,MDRM-10---,MFMP-10---,MPHED10G--,MSC--10---,MSS--10---,XBA--09G--
1451,MCLE-10---,MCMCL12---,MDCF-12---,MENFP12--Y,MLST-12---,MPREC12---,MTDRF12---,YESFL1CX--
1452,MBIT-11,MCMPR11W--,MCMPS10C--,MFMP-10C--,MMACS11---,MPHED10B--,MSC--10C--,MSS--10C--
1453,MADFS09---,MADW-09---,MEN--09---,MFR--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1454,MATPH12---,MENST12---,MIMG-12---,MLST-12---,MPGEO12---,MPREC12---,MWH--12---,YPSYC1AX--
1455,MCMPS10---,MFR--10---,MSP--10---,MSS--10---
1456,MACLV11---,MCTWR11---,MEPSS11---,MEVSC11---,MMAP-11---,MPREC11---,MSP--11---,MTAUT11---
1457,MATPH12---,MENST12---,MFOOD12---,MINST12---,MPGEO12---,MWH--12---,YED--2CX--,YLAW-2CX--
1458,MADGE09D--,MAE--09---,MEN--09---,MMA--09---,MPHE-09G-L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L
1459,MCH--11---,MCLE-10--L,MCMPS11---,MEPSS11---,MMAP-11---,MWPM-11---,YED--1DX-L,YPSYC1AX--
1460,MCH--11---,MCLE-10--L,MEPSS11---,MFOM-11---,MLTST11---,MTAUT11---,MVAPH11---,YED--1DX-L
1461,MAC--11---,MACLV12---,MECOM12---,MENFP12---,MEVSC12C--,MFOOD12---,MLST-12---,MPREC12---
1462,MADFS09---,MDNC-09C-L,MDNC-09M-L,MDNC-09PT-,MEN--09---,MMA--09H--,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1463,MDNC-11--L,MDNCM11--L,MDNTP11---,MEVSC12C--,MFOM-11---,MLST-12---
1464,MEFWR10---,MFMP-10---,MFOOD10---,MPHED10B--,MSC--10---,MSP--10---,MSS--10---,MTDRF10---
1465,MCH--12---,MENFP12--Y,MENT-12---,MPREC12---,MVAST12---,MWH--12---,MWWK-12---
1466,MENFP12---,MEVSC12C--,MFOOD12---,MODED12---,MTAUT11---,MTAUT12---,YCPA-2AX-L,YED--2CX--,YED--2CX--
1467,MADIT09---,MEN--09---,MFR--11---,MMA--09H--,MPHE-09--L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L,XLDCB09S-L
1468,MCH--11---,MCLE-10--L,MFOM-11---,MLST-12---,MLTST11---,MMAP-11---,YED--1DX-L,YPSYC1AX--
1469,MADD-09---,MAE--09---,MEN--09---,MMA--09---,MPHE-09--L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L
1470,MCH--11---,MINST12---,MLFSC11---,MLTST11---,MMAP-11---,MPREC11---,MSP--11---,YLAW-2CX--
1471,MCLE-10---,MEFWR10---,MFMP-10H--,MFOOD10---,MMACS11---,MPHED10G--,MSC--10---,MSS--10---,YCPA-0AX-L
1472,MCSTU10---,MEFWR10---,MFMP-10---,MMEDD10---,MPHED10---,MSC--10---,MSS--10---,MTDRF10---
1473,MFMP-10---,MFOOD10---,MPHED10---,MSC--10---,MSPLG10--L,MSS--10---,MTEAR10---,MWWK-10---,YESFL0AX-L
1474,MBIT-11,MEFWR10---,MFMP-10---,MIDS-0B---,MMEDD10---,MPHED10G--,MSC--10---,MSS--10---
1475,MATPH12---,MENFP12---,MIMCB12--L,MIMJB12--L,MLST-12---,MTAUT12---,MWH--12---,YPSYC1AX--
1476,MCMPS10C--,MFMP-10C--,MFR--11---,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10C--,MSS--10C--,MTPOW10---
1477,MATPH12---,MCH--12---,MENST12C--,MFR--11---,MPREC12---,YLAW-2CX--,YPA--2CX--,YPSYC1AX--
1478,MAE--09---,MEN--09---,MFR--12---,MMA--09---,MPHE-09--L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L,XC---09--L
1479,ACSC-2A---,AELC-12---,MATPH12---,MCH--12---,MFR--12---,MLTST12---,MPH--12---,MPREC12---,YCPA-2AXE-
1480,MADFS09---,MADIT09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---
1481,MCH--11---,MCLE-10---,MINST12C--,MLST-12---,MLTST11C--,MMACS12---,MPH--11---,MPREC11---
1482,MADD-09---,MADIT09---,MEN--09C--,MMA--09C--,MPHE-09B--,MSC--09C--,MSS--09C--,XLDCB09M--,XLDCB09S-L
1483,MCH--11---,MCLE-10---,MCTWR11---,MLST-12---,MPH--11---,MPREC11---,YCPA-1AX-L,YLAW-2CX--,YPSYC1AX--
1484,MCMPS11---,MFOOD11---,MMAP-11---,MPREC12---,MSP--11---,YLAW-2CX--,YPA--1CX--,YPSYC1AX--
1485,MCLE-10---,MDNCN11---,MENT-12---,MEVSC11---,MFOM-11---,MLST-12---,MLTST11---,MWEX-2A--L,YLAW-2CX--
1486,MADW-09---,MEN--09---,MFR--12---,MMA--09---,MPHE-09--L,MSC--09---,MSS--09---,XBA--09C-L
1487,MADFS09---,MEN--09---,MMA--09---,MPHE-09B-L,MSC--09---,MSP--09---,MSS--09---,XBA--09C-L
1488,MADEM10---,MADER09---,MADIT09---,MEN--09E--,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1489,MADEM10---,MDNC-10--L,MDNCM10--L,MDNTP10---,MEFWR10---,MFMP-10---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---
1490,MCMPS10C--,MFMP-10C--,MFOOD10---,MFR--11---,MIDS-0C---,MMEDD10---,MMUCC10--L,MPHED10---,MSC--10C--,MSS--10C--
1491,MCALC12---,MCH--11---,MCH--12---,MENFP12---,MIT--11---,MPGEO12---,MPH--12---,MPREC12---
1492,MADER09---,MADIT09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1493,MCMPS10---,MFMP-10---,MIMG-12---,MMAP-11---,MPHED10---,MSC--10---,MSS--10---,MVAST10---
1494,MACLV12G--,MCH--11---,MCH--12---,MCLE-10---,MENFP12--Y,MGMT-12L--,MMACS11---,MPREC12---
1495,MAC--11---,MACLV11G--,MCLE-10---,MLFSC11---,MLTST11---,MPH--11---,MPREC11---,MSS--10---
1496,ACAL-12---,MCALC12---,MENFP12---,MGRPR12--L,MMACS12---,MMEDD12---,MPH--12---,MSTAT12---,XBA--09G--,YED--2DX-L
1497,MADER09---,MADW-09---,MEN--09---,MMA--09H--,MPHE-09--L,MSC--09---,MSS--09---,XBA--09C-L
1498,AELC-12---,MDRM-12---,MINST12---,MLTST12---,XBA--09G--,YED--2CX--,YED--2FX-L,YLAW-2CX--
1499,MCMPS10C--,MFMP-10C--,MIDS-0C---,MMUCB10--L,MPHED10--L,MSC--10C--,MSP--10---,MSS--10C--,MWBDV10IT-
1500,MCH--11---,MCLE-10---,MINST12---,MLFSC11---,MLTST11---,MMACS12---,MPH--11---,MPREC11H--
1501,MADD-09---,MADER09---,MADGE09D--,MEN--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCE09NM-
1502,MCH--11---,MCLE-10---,MFR--11---,MINST12---,MLFSC11---,MLTST11---,MPH--11---,MPREC11H--,YCPA-1AX-L
1503,MCH--11---,MCLE-10---,MCTWR11---,MEVSC11---,MINST12---,MLFSC11---,MPREC11---,YLAW-2CX--
