ID,Courses
1504,MATPH12---,MCH--12---,MCMCL12---,MDNC-12--L,MDNCM12--L,MENFP12---,MPH--11---,MPREC12---,MSP--11---,MSP--12---
1505,ACAL-12---,AELC-12---,MCH--11---,MGMT-12L--,MINST12---,MLTST12---,MMACS12---,MPH--12---,MSTAT12---,YED--2DX-L
1506,MCH--11---,MCLE-10---,MCMPS11---,MEPSS11---,MMACS12---,MPH--11---,MPREC11---,MSP--12---
1507,MADIT09---,MAE--09---,MEN--09---,MEN--09E--,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1508,MCMPS10C--,MFMP-10C--,MMACS11---,MPHED10G--,MSC--10C--,MSP--10---,MSS--10C--,MVAPH10---,YCPA-0AXE-
1509,MADEM10---,MCMPS10---,MFMP-10---,MFOOD10---,MPHED10B--,MSC--10---,MSS--10---,YPR--0BX--
1510,MCLE-10--L,MCTWR11---,MECOM12---,MIMCB11--L,MINST12---,MPH--11---,MPREC11---,YCPA-1AXE-,YLAW-2CX--
1511,MATPH12---,MCH--12---,MENFP12---,MFOOD12---,MGRPR12--L,MLFSC11---,MPREC12---,YED--2FX-L,YLAW-2CX--,YPSYC1AX--
1512,MATPH12---,MCALC12---,MCH--12---,MENST12C--,MIMCB12--L,MIMJB12--L,MMACS11---,MPH--12---,MPREC12H--
1513,MENFP12---,MENT-12---,MEVSC12C--,MPGEO12---,MPREC12---,MSTAT12---,MTAUT12---,YPSYC1AX--
1514,MCMPS10C--,MFMP-10C--,MFOOD10---,MFR--10---,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10C--,MSS--10C--
1515,MDR--09---,MEN--09---,MFR--09---,MIMG-12---,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---,XC---09--L
1516,AELC-12---,MFR--12---,MGRPR12--L,MINST12---,MLST-12---,MLTST12---,MPREC12---,MWH--12---,YED--2FX-L,YLAW-2CX--
1517,MCH--11---,MCLE-10---,MCMCL12---,MCTWR11---,MLFSC11---,MMUOR11S-L,MPH--11---,MPREC11---,MTDRF11---
1518,MCMCL12---,MDCF-11---,MDNCM12--L,MENFP12--Y,MLST-12---,MODED12---,MPREC12---,YCPA-2AX-L,YED--2DX-L,YLAW-2CX--
1519,MCMPS10---,MDNTP10---,MDRM-10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSS--10---
1520,MCH--11---,MCLE-10---,MCMPR11W--,MCMPR12W--,MCMPS11---,MGRPR11--L,MMACS12---,MMUOR11S-L,MPH--11---,MPREC11H--,YED--1EX-L
1521,MADIT09---,MEN--09---,MMA--09---,MPHE-09---,MSC--09---,MSP--09---,MSS--09---,XLDCB09M--
1522,MATPH12---,MENFP12---,MFOM-11---,MFR--12---,MIMJB12--L,MLST-12---,MTDRF12---,YLAW-2CX--,YMIS-2DD--
1523,MADER09---,MADIT09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---
1524,ACSC-2A---,MACLV12---,MCALC12---,MCH--12---,MENFP12---,MFOOD12---,MPH--12---,MPREC12---,YED--2FX-L
1525,MCH--11---,MCLE-10---,MCMPS11---,MFOOD11---,MINST12---,MPH--11---,MPREC11H--,MSP--11---,YCPA-1AX-L,YCPA-1AXE-
1526,MAC--11---,MFMP-10---,MFOOD10---,MPHED10B--,MSC--10---,MSPLG10--L,MSS--10---,YESFL0AX-L
1527,MACLV12---,MENFP12---,MFOOD12---,MFR--12---,MMAP-11---,YED--2CX--,YLAW-2CX--,YPA--2CX--
1528,MCMPR11W--,MCMPS10---,MDRM-10---,MFMP-10---,MPHED10---,MSC--10---,MSS--10---,MTDRF10---
1529,MATPH12---,MENST12---,MFOM-11---,MINST12---,MTAUT11---,MTAUT12---,MVAPH12---,YED--2FX-L
1530,MCMPS10C--,MFMP-10C--,MMACS11---,MPHED10B--,MSC--10C--,MSP--10---,MSS--10C--,MTDRF10---
1531,MCMPS10C--,MFMP-10C--,MIDS-0C---,MPHED10B--,MSC--10C--,MSP--10---,MSS--10C--,MTPOW10---,MWBDV10IT-
1532,MCMPR11W--,MEVSC12C--,MPREC12---
1533,ACAL-12---,ACSC-2A---,MCH--12---,MCMCC12--L,MENST12C--,MGRPR12--L,MIMCB12--L,MMACS12---,MMUOR12S-L,MPH--12---,YCPA-2AXE-
1534,MCH--11---,MCLE-10---,MFOOD11---,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11---
1535,MCH--11---,MCLE-10---,MCMPS11---,MFMP-10---,MLST-12---,MPREC11---,YED--1DX--,YPSYC1AX--
1536,MEFWR10---,MFMP-10---,MMUCB10--L,MMUJB10--L,MPHED10B--,MSC--10---,MSS--10---,MWBDV10IT-,YED--0AX-L
1537,MDRM-10---,MEFWR10---,MFMP-10---,MMEDD10---,MPHED10---,MSC--10---,MSS--10---,MVAST10---
1538,MAC--11---,MCH--11---,MCLE-10---,MCMPS11---,MDMD-12D--,MGMT-12L--,MPH--11---,MPREC11H--,MWH--12---,YCPA-1AX-L
1539,MCH--11---,MCLE-10---,MINST12---,MIT--11---,MLFSC11---,MLTST11---,MMUOR11S-L,MPH--11---,MPREC11H--
1540,MATPH12---,MCH--12---,MENFP12---,MPGEO12---,MPH--11---,MPREC11---,YED--2CX--,YPSYC1AX--
1541,MEFWR10---,MFMP-10H--,MFR--09---,MPHED10B--,MSC--10---,MSS--10---,MTEAR10---,MWBDV10IT-
1542,MAC--11---,MCLC-12---,MENFP12---,MLST-12---,MPH--12---
1543,MADFS09---,MDNC-09F--,MEN--09---,MFR--12---,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---,XC---09--L,XLDCB09S-L
1544,MCMPS10---,MFMP-10---,MFOOD10---,MPHED10---,MSC--10---,MSP--10---,MSS--10---,MTPOW10---
1545,MADGE09I--,MADW-09---,MEN--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--,XLDCE09NM-
1546,MENFP12---,MFOOD12---,MSTX-2A---,MSTX-2AI--,MTAUT12---,YED--2CX-L
1547,MENST12---,MEPSS11---,MPH--11---,MPREC11---
1548,MAC--11---,MBIT-11,MCMPS10C--,MDRM-11---,MFMP-10C--,MPHED10---,MSC--10C--,MSS--10C--
1549,MCMPS10C--,MFMP-10C--,MMUCB10--L,MPHED10--L,MSC--10C--,MSS--10C--,MTEAR10---,MWBDV10IT-,YCPA-0AX-L,YED--0BX-L
1550,MACLV11---,MCLE-10---,MCMPS11---,MEVSC11---,MPGEO12---,MSP--11---,MWPM-10---,MWPM-11---
1551,MCH--11---,MCLE-10---,MCMCL12---,MFOM-11---,MFR--11---,MINST12---,MLTST11---,MTAUT11---
1552,MADEM10---,MADFS09---,MEN--09---,MMA--09---,MPHE-09---,MSC--09---,MSS--09---
1553,MADEM10---,MDNCM10--L,MEFWR10---,MFMP-10H--,MMACS11---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---,YCPA-0AX-L
1554,MCH--12---,MPH--12---,MPREC12---,MVAPH12---
1555,ACAL-12---,ACSC-2A---,MAC--11---,MACC-12---,MCALC12---,MENFP12---,MMACS12---,MPH--12---
1556,MACLV12---,MATPH12---,MCH--12---,MENST12---,MMACS12---,MPGEO12---,MPH--12---,MPREC12---
1557,MEFWR10---,MFMP-10---,MFOOD10---,MFR--10---,MMACS11---,MPHED10B--,MSC--10---,MSS--10---
1558,ACAL-12---,ACSC-2A---,MCH--12---,MENFP12---,MMACS12---,MTAUT12---,MTROB11---,MTROB12---,YED--2FX-L
1559,MCMPR11W--,MCMPS10C--,MFMP-10C--,MMACS11---,MPHED10B--,MSC--10C--,MSS--10C--,MTDRF10---
1560,MADIT09---,MAE--09---,MDR--09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1561,ACAL-12---,MATPH12---,MCH--12---,MENST12---,MEVSC12C--,MGMT-12L--,MPH--12---,MPREC12H--,MSTAT12---,YCPA-2AXE-,YED--2FX-L
1562,ACSC-2A---,MCH--12---,MENFP12--Y,MLST-12---,MMEDD11---,MPREC12---,YESFL1CX--,YPSYC1AX--
1563,ACSC-2A---,APHM-12---,MCALC12---,MCH--12---,MDMD-12D--,MENST12C--,MPREC12---,MTROB12---
1564,MFMP-10---,MMAP-11---,MPHED10G--,MSC--10---,MSPLG10--L,MSS--10---,MVAST10---,YESFL0AX-L
1565,MCH--11---,MFR--11---,MINST12---,MLTST11---,MPH--11---,MPREC11H--,MPREC12H--,MTAUT11---
1566,MADEM10---,MFMP-10---,MPHED10B--,MSC--10---,MSPLG10--L,MSS--10---,MVAST10---,YESFL0AX-L
1567,MDMD-12D--,MEFWR10---,MFMP-10H--,MMACS11---,MPHED10B--,MSC--10---,MSP--10---,MSS--10---
1568,ACAL-12---,APHM-12---,MCH--12---,MENFP12--Y,MFOOD12---,MGMT-12L--,MTDRF12---,YCPA-2AX-L,YESFL1CX--
1569,MCMCC12--L,MCMCL12---,MDRM-12---,MENFP12---,MEVSC12C--,MIMCB12--L,MIMG-12---,MODED12---,YED--2FX-L
1570,MADEM10---,MCMPS10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSS--10---,MWWK-10---
1571,MACLV11---,MBIT-11,MCH--11---,MCLE-10---,MINST12C--,MLTST11C--,MPH--11---,MPREC11---
1572,MATPH12---,MCH--12---,MECOM12---,MENFP12---,MFOOD12---,MPREC12---,YED--2DX-L,YLAW-2CX--
1573,MCMPS10---,MFOOD10---,MFR--10---,MPREC11---
1574,MATPH12---,MCMPS11---,MENST12---,MFOM-11---,MINST12---,MLST-12---
1575,MCLE-10---,MCTWR11---,MENFP12---,MENT-12---,MLFSC11---,MLST-12---,MPREC12---,YPSYC1AX--
1576,MCH--11---,MCLE-10--L,MGRPR11--L,MIMCB11--L,MIMJB11--L,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11H--,YCPA-1AXE-
1577,MADD-09---,MADFS09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--
1578,MCMPS10C--,MFMP-10C--,MFR--10---,MPHED10---,MSC--10C--,MSS--10C--,MTEAR10---,MWBDV10IT-
1579,MATPH12---,MCALC12---,MCH--12---,MENST12---,MINST12---,MPREC12---,MTAUT12---
1580,MAC--11---,MACC-12---,MCALC12---,MECOM12---,MENFP12---,MENT-12---,MEVSC12C--,MPREC12---,YED--2FX-L
1581,MACLV11---,MCMPS11---,MLFSC11---,MODED11---,MPGEO12---,MPH--11---,MPREC11---,YPSYC1AX--
1582,MADEM10---,MEFWR10---,MFMP-10---,MPHED10---,MSC--10---,MSP--10---,MSS--10---,MTPOW10---
1583,MATPH12---,MCH--11---,MDRM-12---,MENST12---,MFOM-11---,MGRPR12--L,MINST12---,YPSYC1AX--
1584,MADFS09---,MEN--09---,MMA--09---,MPHE-09B-L,MSC--09---,MSP--09---,MSS--09---,XBA--09C-L
1585,MCTWR11---,MENT-12---,MFOM-11---,MLST-12---,MPH--11---,MSP--11---,MTAUT11---,YPSYC1AX--
1586,MATPH12---,MCALC12---,MECOM12---,MENFP12---,MEVSC12C--,MFOOD12---,MPREC12---,YED--2FX-L,YLAW-2CX--
1587,MADFS09---,MEN--09E--,MPHE-09B-L,MSC--09---,MSP--09---,MSS--09---,XBA--09C-L,XBA--09J-L,XLDCE09NM-
1588,MCLE-10---,MCMCL12---,MCTWR11---,MENT-12---,MIT--11---,MPGEO12---,MPH--11---,MPREC11---
1589,MADD-09---,MADFS09---,MEN--09---,MMA--09---,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1590,MCMCL12---,MENST12---,MINST12---,MLST-12---,MWH--12---
1591,MEFWR10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSS--10---,MVAST10---,XBA--09G--
1592,MACLV11G--,MCTWR11---,MDNTP11---,MDRM-11---,MEPSS11---,MFOM-11---,MLFSC11---,MMAP-11---
1593,MCH--11---,MCLE-10---,MFR--11---,MLTST11---,MPH--11---,MPREC11---,MTAUT11---,MWH--12---
1594,MADFS09---,MDNC-09F--,MDNC-09M-L,MDR--09---,MEN--09---,MMA--09---,MPHE-09---,MSC--09---,MSS--09---,XC---09--L
1595,MADFS09---,MEN--09---,MFR--12---,MMA--09---,MPHE-09G--,MPHE-09Y--,MSC--09---,MSS--09---
1596,MATPH12---,MCMCL12---,MENFP12---,MENT-12---,MFOM-11---,MTAUT12---,MWEX-2A--L,YPA--2CX--
1597,MCH--11---,MCTWR11---,MENST12---,MINST12---,MPH--11---,MPREC11H--,MWEX-2A--L,YED--1EX-L,YPA--1CX--,YPSYC1AX--
1598,MDCF-10---,MFMP-10---,MFR--10---,MMUOR10S-L,MSC--10---
1599,MAC--11---,MCLE-10---,MCTWR11---,MECOM12---,MEVSC12C--,MINST12---,MPREC11---,MVAPH12---
1600,ACAL-12---,APHM-12---,MENST12C--,MLST-12---,MPREC12---,MTAUT12---,MTEAD12---
1601,MATPH12---,MCH--12---,MCMCL12---,MENFP12---,MENT-12---,MPH--11---,MPREC12---,YLAW-2CX--
1602,MATPH12---,MCH--12---,MCMCL12---,MENFP12---,MPH--11---,MPREC12---,YLAW-2CX--,YPSYC1AX--
1603,MEFWR10---,MFMP-10---,MMAP-11---,MPHED10G--,MSC--10---,MSS--10---,MWBDV10IT-,MWWK-10---,YCPA-0AX-L
1604,MCMCL12---,MDCF-12---,MDMD-12D--,MDRM-12---,MENST12---,MTDRF12---,MVAPH12---,MVAST12---
1605,MADEM10---,MEN--09E--,MPHE-09---,MSC--09---,MSP--09---,MSS--09---,XLDCE09NM-
1606,MATPH12---,MCH--11---,MGRPR11--L,MIMCB11--L,MINST12C--,MLTST11C--,MPH--11---,MPREC11H--,YCPA-1AX-L,YED--1EX-L
1607,MADFS09---,MEN--09C--,MMA--09C--,MPHE-09G--,MSC--09C--,MSP--09---,MSS--09C--
1608,MADEM10---,MDNC-09C-L,MDNC-09M-L,MDNC-09PT-,MEN--09---,MMA--09H--,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1609,MDNC-10--L,MDNCM10--L,MDNTP10---,MEFWR10---,MFMP-10H--,MMAP-11---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---
1610,MADFS09---,MADGE09D--,MAE--09---,MEN--09---,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---
1611,MCMPS11---,MEPSS11---,MFOM-11---,MLFSC11---
1612,MAC--11---,MACLV12G--,MATPH12---,MDCF-12---,MENST12---,MPREC11---,MVAST12---,MWH--12---
1613,MEFWR10---,MFMP-10---,MFR--09---,MPHED10B--,MSC--10---,MSS--10---,MTEXP10D--,MVAPH10---
1614,MADEM10---,MEN--09---,MMA--09---,MPHE-09G--,MPHE-09Y--,MSC--09---,MSP--09---,MSS--09---
1615,MCMPS10C--,MDMD-12D--,MFMP-10C--,MFR--10---,MMACS11---,MPHED10B--,MSC--10C--,MSS--10C--
1616,MDCF-10---,MEFWR10---,MFMP-10---,MIDS-0C---,MPHED10G--,MSC--10---,MSS--10---,MVAST10---,MWBDV10IT-,YCPA-0AX-L
1617,MADD-09---,MADIT09---,MEN--09---,MFR--09---,MMA--09H--,MPHE-09B--,MSC--09---,MSS--09---
1618,MCMPR11W--,MCMPS10C--,MFMP-10C--,MMACS11---,MMEDD10---,MPHED10B--,MSC--10C--,MSS--10C--
1619,MADEM10---,MEN--09---,MFR--12---,MMA--09H--,MPHE-09G-L,MSC--09---,MSS--09---,XBA--09C-L
1620,MADEM10---,MADIT09---,MEN--09---,MFR--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1621,MCH--12---,MCMCL12---,MDRM-12---,MENFP12---,MLST-12---,MODED12---,MPH--12---,MPREC12---
1622,ACAL-12---,MCH--11---,MCMPR12W--,MENFP12---,MMACS11---,MPH--12---,MPREC12---,MTROB12---,YED--2FX-L
1623,MCLE-10---,MCTWR11---,MFOM-11---,MGRPR11--L,MIMG-12---,MINST12---,MLFSC11---,MODED11---,MTAUT11---
1624,MACLV11---,MCH--11---,MCLE-10---,MCTWR11---,MDRM-11---,MINST12---,MPH--11---,MPREC11---
1625,ACSC-2A---,MCALC12---,MCH--11---,MENFP12---,MFR--11---,MGRPR12--L,MMACS12---,MPH--12---,MPREC12H--,YED--2DX-L
1626,MBIT-11,MCTWR11---,MEVSC11---,MLST-12---,MMEDD11---,MTAUT11---,MVAPH12---,MWPM-11---
1627,MCLE-10---,MCTWR11---,MEPSS11---,MLFSC11---,MVAPH11---,MVAST11---,MWPM-11---,YPA--1CX--
1628,MACLV11---,MCLE-10---,MCMPS11---,MEVSC11---,MFOM-11---,MIMG-12---,MLST-12---,YPSYC1AX--
1629,MCMPS10---,MFMP-10---,MMEDD10---,MPHED10B--,MSC--10---,MSP--10---,MSS--10---,MTPOW10---
1630,ACSC-2A---,AELC-12---,MINST12---,MLTST12---,MMUOR12S-L,MPH--12---,MPREC12---
1631,MCH--11---,MCLE-10---,MGMT-12L--,MGRPR11--L,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11H--,MSP--11---,YCPA-1AXE-
1632,MCH--12---,MDRM-12---,MENFP12---,MLST-12---,MODED12---,MPREC12---,YLAW-2CX--,YPSYC1AX--
1633,MACLV12G--,MDNC-11--L,MDNCM12--L,MDNTP11---,MENFP12--Y,MEVSC11---,MFOOD12---,MVAST12---,YPA--2CX--
1634,MADFS09---,MADIT09---,MEN--09C--,MFR--11---,MMA--09C--,MPHE-09B--,MSC--09C--,MSS--09C--
1635,MATPH12---,MCLC-12---,MENFP12---,MWEX-2A--L,YED--2CX--
1636,MBIT-11,MDCF-10---,MDNC-10--L,MDNCM10--L,MEFWR10---,MFMP-10---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---
1637,MEFWR10---,MFMP-10---,MMEDD10---,MPHED10G--,MSC--10---,MSS--10---,MTDRF10---,MVAST10---
1638,MEFWR10---,MFMP-10---,MMACS11---,MPHED10B--,MSC--10---,MSP--09---,MSS--10---,MTPOW10---
1639,MADGE09D--,MEN--09---,MFR--09---,MMA--09H--,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1640,MAC--11---,MCH--11---,MCLE-10---,MCMPS11---,MFOM-11---,MIT--11---,MLST-12---,MMAP-11---
1641,MADFS09---,MADIT09---,MEN--09C--,MFR--11---,MMA--09C--,MPHE-09B--,MSC--09C--,MSS--09C--
1642,MADEM10---,MADER09---,MADIT09---,MEN--09C--,MMA--09C--,MPHE-09---,MSC--09C--,MSS--09C--,XLDCB09S-L
1643,MADIT09---,MEN--09C--,MFR--09---,MMA--09C--,MPHE-09G-L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L,XC---09--L
1644,MCH--11---,MCLE-10--L,MGMT-12L--,MGRPR11--L,MIMCB11--L,MINST12C--,MLTST11C--,MMACS12---,MMUOR11S-L,MPH--11---,MPREC11H--
1645,MCALC12---,MCH--12---,MECOM12---,MENST12---,MEVSC12C--,MINST12---
1646,MDNC-12--L,MDNTP12---,MENFP12--Y,MFOOD12---,MODED12---
1647,MCLE-10---,MENFP12--Y,MEPSS11---,MTAUT12---,MWPM-11---,MWWK-12---,YLAW-2CX--
1648,ACAL-12---,APHM-12---,MCH--12---,MCMPR12W--,MENST12C--,MPREC12H--,MSP--12---,MSTAT12---
1649,MATPH12---,MCH--11---,MCLE-10---,MCTWR11---,MFR--11---,MINST12---,MPH--11---,MPREC11H--,YCPA-1AXE-,YED--1EX-L
1650,MACLV12---,MCLE-10---,MDRM-12---,MENFP12--Y,MEVSC11---,MFOM-11---,MFOOD12---
1651,MACLV12---,MENFP12---,MFOOD12---,MLST-12---,MWH--12---,YED--2CX-L,YLAW-2CX--
1652,MADIT09---,MEN--09C--,MFR--11---,MMA--09C--,MPHE-09--L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L
1653,AELC-12---,MCALC12---,MCH--12---,MIMCB12--L,MIMJB12--L,MLTST12---,MPH--11---,MPREC12---,YCPA-2AXE-,YED--2DX-L,YED--2FX-L
1654,MCLE-10---,MCMCL12---,MCTWR11---,MEVSC11---,MFOOD11---,MFR--11---,MWPM-11---,XBA--09G--
1655,MCLE-10---,MCMCL12---,MCTWR11---,MEVSC11---,MFOOD11---,MFR--11---,MPREC11---,YPA--1CX--
1656,MCH--11---,MCLE-10---,MEPSS11---,MFR--11---,MLFSC11---,MLTST11---,MPH--11---,MPREC11---
1657,MADEM10---,MCMPS10C--,MFMP-10C--,MPHED10B--,MSC--10C--,MSS--10C--,MTDRF10---,MWBDV10IT-
1658,MACLV12---,MATPH12---,MCALC12---,MCH--12---,MDRM-12---,MENFP12---,MPREC12---,YLAW-2CX--
1659,MADEM10---,MADFS09---,MEN--09---,MMA--09---,MPHE-09---,MSC--09---,MSP--09---,MSS--09---
1660,MATPH12---,MCH--12---,MENFP12---,MEVSC12C--,MFOOD12---,MFR--11---,MPREC12---,YED--2FX-L
1661,MADD-09---,MADIT09---,MEN--09---,MMA--09H--,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---
1662,MCH--11---,MCLE-10---,MCTWR11---,MEPSS11---,MFOM-11---,MSP--10---,MSP--11---,MTAUT11---
1663,MCMPS10---,MFMP-10---,MFOOD10---,MMUCB10--L,MMUOR10S-L,MSC--10---,MSS--10---,MWWK-10---
1664,MCH--12---,MENST12C--,MENT-12---,MEVSC12C--,MLST-12---,MMEDD12---,MSTAT12---,YCPA-2AX-L,YLAW-2CX--
1665,ACAL-12---,APHM-12---,MCH--11---,MCH--12---,MENFP12---,MIMCB12--L,MIMJB12--L,MSTAT12---,YCPA-2AXE-,YED--2FX-L,YLAW-2CX--
1666,MADEM10---,MADER09---,MADIT09---,MEN--09---,MMA--09H--,MPHE-09B--,MSC--09---,MSS--09---
1667,MCLE-10---,MLFSC11---,MLST-12---,MLTST11---,MWPM-10---,MWPM-11---,YLAW-2CX--,YPSYC1AX--
1668,MACLV12---,MATPH12---,MENST12C--,MFOOD12---,MPH--12---,MPREC12---,YLAW-2CX--
1669,MCTWR11---,MEPSS11---,MFOOD11---,MLFSC11---,MVAPH11---,MVAST11---,MWPM-11---,YED--1DX--
1670,MATPH12---,MCLC-12---,MENFP12---,MEVSC12C--,MPREC12---
1671,AELC-12---,MCALC12---,MCH--12---,MLST-12---,MLTST12---,MMACS12---,MPH--12---,MPREC12H--
1672,MACLV11---,MCH--11---,MECOM12---,MLFSC11---,MLTST11---,MPREC11---,MSP--11---,MWH--12---
1673,MENFP12---,MMEDD12---,MVAPH12---,MVAST12---,MWH--12---,YED--2CX--,YLAW-2CX--
