ID,Courses
1674,MACLV12---,MATPH12---,MCH--11---,MENFP12---,MENT-12---,MPH--12---,MPREC12---
1675,MEFWR10---,MMA--09---,MPHED10B--,MSC--10---,MSP--10---,MSS--10---,MTPOW10---,MWPM-10---
1676,MADFS09---,MADIT09---,MEN--09C--,MFR--12---,MMA--09C--,MPHE-09G--,MSC--09C--,MSS--09C--
1677,MCH--11---,MCMPS11---,MEPSS11---,MFOOD11---,MPH--11---,MPREC12---,MTDRF11---,MWWK-11---
1678,MADGE09D--,MADIT09---,MEN--09---,MFR--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1679,MATPH12---,MDCF-12---,MENFP12--Y,MENT-12---,MEPSS11---,MFOOD12---,MLFSC11---
1680,MADIT09---,MEN--09C--,MFR--09---,MMA--09C--,MPHE-09G-L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L
1681,MFMP-10---,MMACS11---,MMEDD10---,MPHED10B--,MSC--10---,MSPLG10--L,MSS--10---,MSTX-0AI--,YESFL0AX-L
1682,MCH--11---,MCLE-10--L,MIMCB11--L,MINST12---,MLTST11---,MPREC11---,MVAST11---,YCPA-1AX-L,YLAW-2CX--
1683,MCH--11---,MCLE-10---,MDMD-12D--,MEPSS11---,MFOOD11---,MLTST11---,MMACS11---,MPREC11---
1684,MCH--11---,MCLE-10---,MCMCL12---,MCMPS11---,MLST-12---,MPH--11---,MPREC11---,MSP--11---
1685,MCH--11---,MCLE-10---,MINST12---,MLTST11---,MPH--11---,MPREC11H--,MTDRF11---,YPSYC1AX--
1686,MCH--11---,MCLE-10--L,MGMT-12L--,MIMCB11--L,MIMJB11--L,MINST12C--,MLTST11C--,MPH--11---,MPREC11H--,MTDRF11---,YED--1EX-L
1687,MCH--11---,MCLE-10--L,MIMCB11--L,MIMJB11--L,MINST12C--,MIT--11---,MLFSC11---,MLTST11C--,MPREC11H--
1688,MADFS09---,MEN--09---,MFR--09---,MMA--09---,MPHE-09---,MPHE-09Y--,MSC--09---,MSS--09---
1689,MAE--09---,MDNC-09M-L,MEN--09---,MFR--09---,MMA--09---,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1690,MADEM10---,MEN--09---,MMA--09---,MPHE-09---,MPHE-09Y--,MSC--09---,MSP--09---,MSS--09---
1691,MADEM10---,MBIT-11,MEFWR10---,MFMP-10---,MPHED10G--,MSC--10---,MSS--10---,YPA--0CX--
1692,MACLV11---,MCLE-10--L,MCMPS11---,MEVSC11---,MFOM-11---,MFOOD11---,MWPM-11---,YED--1DX-L
1693,MADFS09---,MADGE09D--,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---
1694,MCLE-10---,MEPSS11---,MEVSC11---,MFMP-10---,MLTST11---,MODED11---,MPREC11---,MSC--10---
1695,MCH--11---,MCLE-10---,MEPSS11---,MFOOD11---,MPH--11---,MPREC11---,MSPLG10--L,YESFL0AX-L
1696,MEFWR10---,MFMP-10H--,MFR--12---,MPHED10---,MSC--10---,MSS--10---,MTDRF10---,MWBDV10IT-
1697,MACLV12---,MENFP12---,MFOOD12---,MODED12---,MSTX-2AI--,MTAUT12---,MTEAD12---,MWEX-2A--L
1698,MACLV12---,MENFP12---,MFOOD12---,MLST-12---,MTAUT12---
1699,MCLE-10---,MCTWR11---,MDCF-11---,MFR--10---,MFR--11---,MINST12---,MLFSC11---,MPREC11---,YCPA-1AXE-
1700,MEFWR10---,MFMP-10H--,MFR--10---,MFR--11---,MMACS11---,MPHED10B--,MSC--10---,MSS--10---,YCPA-0AXE-
1701,MCH--11---,MCLE-10---,MCMCL12---,MFR--12---,MGRPR11--L,MLFSC11---,MLTST11---,MPREC11---,YLAW-2CX--
1702,MAC--11---,MEFWR10---,MFMP-10---,MPHED10B--,MSC--10---,MSP--10---,MSS--10---,MTDRF10---
1703,MADFS09---,MEN--09---,MFR--11---,MMA--09H--,MPHE-09G-L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L
1704,MCMPR11W--,MCMPS10C--,MFMP-10C--,MPHED10B--,MSC--10C--,MSS--10C--,MTDRF10---,MWWK-10---
1705,MCH--11---,MGMT-12L--,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11---,MPREC12---,MSTAT12---
1706,MACLV12G--,MATPH12---,MENFP12---,MFOM-11---,MFOOD12---,YED--2CX--
1707,MATPH12---,MCMCL12---,MENFP12---,MENT-12---,MSP--11---,MTAUT12---,MWEX-2A--L,YPSYC1AX--
1708,MACLV11---,MCLE-10---,MENT-12---,MEVSC11---,MFMP-10---,MLTST11---,MSS--10---,MTAUT11---
1709,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSPLG10--L,MSS--10---,MVAPH10---,YESFL0AX-L
1710,MADER09---,MADIT09---,MEN--09C--,MFR--12---,MMA--09C--,MPHE-09---,MSC--09C--,MSS--09C--
1711,MATPH12---,MCALC12---,MCH--12---,MENFP12---,MPH--11---,MPH--12---,MPREC12---,MSTAT12---
1712,MATPH12---,MDRM-12---,MENFP12---,MEVSC12C--,MFOOD12---,MODED12---,MPGEO12---,MSTAT12---
1713,MADIT09---,MDR--09---,MEN--09---,MEN--09E--,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---
1714,MADFS09---,MADIT09---,MEN--09C--,MFR--11---,MMA--09C--,MPHE-09---,MSC--09C--,MSS--09C--
1715,AELC-12---,MCMCL12---,MDRM-12---,MGRPR12--L,MIMG-12---,MINST12---,MLTST12---,MVAST12---,MWH--12---
1716,MADD-09---,MADIT09---,MEN--09---,MIMG-12---,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---
1717,MCMPS10---,MDRM-10---,MFMP-10---,MPHED10G--,MSC--10---,MSS--10---,MVAPH10---,MWWK-10---
1718,MCMPR11W--,MCMPS10---,MFMP-10H--,MPHED10B--,MSC--10---,MSP--10---,MSS--10---,MTDRF10---
1719,MATPH12---,MDRM-12---,MENST12---,MEVSC12C--,MINST12---,MVAPH12---,MVAST12---
1720,MADFS09---,MEN--09---,MMA--09---,MPHE-09G--,MPHE-09Y--,MSC--09---,MSP--09---,MSS--09---
1721,ACAL-12---,ACSC-2A---,AELC-12---,APHM-12---,MCH--12---,MLTST12---,MPREC12H--
1722,ACAL-12---,AELC-12---,MATPH12---,MCH--12---,MCMCC12--L,MLTST12---,MPH--12---,MPREC12H--,YCPA-2AXE-,YED--2FX-L
1723,MATPH12---,MBIT-11,MDRM-12---,MENST12---,MINST12---,MIT--11---,MLTST11---,MPREC12---,YCPA-2AX-L
1724,MATPH12---,MCALC12---,MCH--11---,MCH--12---,MCMCL12---,MENFP12---,MENT-12---,MPREC12---,MWEX-2A--L,YCPA-2AXE-
1725,MADER09---,MADGE09I--,MEN--09---,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---,XLDCE09NM-
1726,MCTWR11---,MEPSS11---,MFOM-11---,MLFSC11---
1727,MADEM10---,MDNC-10--L,MFMP-10---,MFR--10---,MPHED10G--,MSC--10---,MSPLG10--L,MSS--10---,YESFL0AX-L
1728,MADEM10---,MCMPS10C--,MFMP-10C--,MFR--10---,MMACS11---,MPHED10---,MSC--10C--,MSS--10C--
1729,MADD-09---,MAE--09---,MEN--09---,MMA--09---,MPHE-09---,MSC--09---,MSS--09---,XLDCB09M--
1730,MATPH12---,MCH--11---,MCLE-10--L,MGRPR11--L,MIMCB11--L,MIMJB11--L,MINST12C--,MLTST11C--,MPH--11---,MPREC11H--,YCPA-1AXE-,YED--1EX-L
1731,MADGE09D--,MADGE09I--,MEN--09---,MMA--09---,MPHE-09G--,MSC--09---,MSP--09---,MSS--09---
1732,MCH--11---,MCLE-10---,MGRPR11--L,MINST12---,MIT--11---,MLFSC11---,MLTST11---,MPREC11---,MSP--11---
1733,MACLV11---,MCH--11---,MCLE-10---,MCMCL12---,MCTWR11---,MMACS11---,MPH--11---,MPREC11---,YCPA-1AX-L,YCPA-1AXE-
1734,MATPH12---,MCH--11---,MCLE-10---,MINST12C--,MLFSC11---,MLTST11C--,MMUOR11S-L,MPH--11---,MPREC11---
1735,MADEM10---,MADFS09---,MADGE09D--,MEN--09C--,MMA--09C--,MPHE-09B--,MSC--09C--,MSS--09C--
1736,MCMCL12---,MENST12---,MINST12---,YLAW-2CX--,YPSYC1AX--
1737,MCH--11---,MCLE-10---,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11---,MSTAT12---
1738,MCH--11---,MCLE-10---,MCMPS10---,MCMPS11---,MINST12---,MPH--11---,MSC--10---,YPSYC1AX--
1739,MCMPS10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSS--10---,MTDRF10---,YESFL0AX--
1740,MADD-09---,MADIT09---,MEN--09C--,MMA--09C--,MPHE-09--L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L,XLDCB09S-L
1741,MCH--11---,MINST12C--,MLTST11C--,MMACS11---,MMACS12---,MPH--11---,MPREC11---,MTDRF11---
1742,MADER09---,MDR--09---,MEN--09---,MMA--09---,MPHE-09B-L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L,XLDCB09S-L
1743,MADEM10---,MEN--09---,MFR--12---,MMA--09H--,MPHE-09G-L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L
1744,MCLE-10---,MCMPS10C--,MDRM-10---,MFMP-10C--,MFOOD10---,MIDS-0C---,MMUOR10S-L,MPHED10---,MSC--10C--,MSS--10C--
1745,MATPH12---,MBIT-11,MCH--12---,MENFP12---,MEVSC11---,MFOOD12---,MMUOR12S-L,MPGEO12---,MSTAT12---,YCPA-2AX-L,YED--2FX-L
1746,MCH--11---,MCLE-10---,MEPSS11---,MLFSC11---,MPREC11---,MSPLG10--L,MTROB11---,YESFL0AX-L
1747,AELC-12---,MATPH12---,MFOM-11---,MINST12---,MLTST12---,MSP--12---,YPSYC1AX--
1748,MCMPS10---,MFOOD10---,MFR--12---,MMAP-11---,MPHED10G--,MSC--10---,MSS--10---,MWPM-10---
1749,MADIT09---,MEN--09---,MPHE-09---,MSC--09---,MSP--09---,MSS--09---,XLDCB09M--,XLDCE09NM-
1750,MCLE-10---,MCMPR11W--,MEPSS11---,MLFSC11---,MMAP-11---,MPREC11---,MSPLG10--L,YESFL0AX-L
1751,MCH--11---,MCLE-10---,MCTWR11---,MFOM-11---,MFOOD11---,MLST-12---,MSP--11---,YLAW-2CX--
1752,MCH--11---,MCLE-10---,MCTWR11---,MMACS11---,MPH--11---,MPREC11---,MSTX-1AI--,YMIS-1DD--
1753,MADEM10---,MDNC-10--L,MDNCM10--L,MDNTP10---,MEFWR10---,MFMP-10---,MPHED10G--,MSC--10---,MSS--10---,YED--0AX--
1754,MATPH12---,MCMCL12---,MENFP12---,MLST-12---,MODED12---,MPGEO12---,MTAUT12---,MWH--12---
1755,MCH--11---,MCLE-10---,MCTWR11---,MPREC11---,MTAUT11---,MWH--12---,YLAW-2CX--,YPSYC1AX--
1756,MEFWR10---,MFMP-10---,MFOOD10---,MMAP-11---,MPHED10---,MSC--10---,MSS--10---,MVAPH10---
1757,MCH--11---,MCLE-10--L,MCTWR11---,MIMCB11--L,MIMJB11--L,MLST-12---,MPH--11---,MPREC11---,YPSYC1AX--
1758,MEFWR10---,MFMP-10---,MFOOD10---,MFR--10---,MMACS11---,MPHED10B--,MSC--10---,MSS--10---
1759,MACC-12---,MACLV12---,MCH--12---,MECOM12---,MENFP12---,MLST-12---,MPH--12---,MPREC12---
1760,MEFWR10---,MFMP-10---,MFOOD10---,MFR--10---,MMUOR10S-L,MPHED10G--,MSC--10---,MSS--10---,MWBDV10IT-
1761,MAC--11---,MATPH12---,MCH--12---,MDNC-12--L,MDNCM12--L,MDNTP12---,MENFP12---,MIMG-12---,MLFSC11---,MPREC12---,YCPA-2AX-L
1762,MADFS09---,MEN--09---,MPHE-09B--,MSC--09---,MSP--09---,MSS--09---,XLDCB09M--,XLDCE09NM-
1763,MADFS09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09LS-
1764,MDNC-10--L,MDNCM10--L,MDNTP10---,MDRM-10---,MEFWR10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSS--10---
1765,MAC--11---,MCH--11---,MCLE-10---,MCMPS11---,MEVSC12C--,MLST-12---,MPH--11---,MPREC11---
1766,MCH--11---,MCLE-10---,MGMT-12L--,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11H--,MPREC12H--,YCPA-1AX-L
1767,MCH--11---,MCLE-10---,MDMD-12D--,MINST12C--,MLTST11C--,MMACS11---,MPREC11H--,MVAST11---,YCPA-1AX-L
1768,MDMD-12D--,MMACS11---,MPHED10B--,MSC--10---,MSPLG10--L,MSS--10---,MWPM-10---,YESFL0AX-L
1769,MADEM10---,MCMPS10---,MFMP-10---,MFR--11---,MPHED10G--,MSC--10---,MSS--10---,MTDRF10---,YCPA-0AX-L
1770,MCMPS11---,MDCOM11C--,MGRPR11--L,MINST12---,MPH--11---,MPH--12---,MPREC12---,MVAST11---,MVAST12---
1771,MAC--11---,MADEM10---,MCMPS10---,MFMP-10---,MPHED10---,MSC--10---,MSP--10---,MSS--10---
1772,MATPH12---,MCALC12---,MCH--12---,MECOM12---,MENFP12---,MPH--12---,MPREC12H--,YLAW-2CX--
1773,ACAL-12---,MCH--12---,MCMPR12W--,MCMPS11---,MENFP12--Y,MINST12---,MPH--12---,MTROB12---
1774,MACC-12---,MCH--12---,MENFP12---,MMACS11---,MPH--11---,MPH--12---,MPREC12---,MSP--11---
1775,MCLE-10---,MPGEO12---,MPH--11---,MPREC11---,MPREC12---,MSPLG10--L,MWWK-11---,YESFL0AX-L
1776,MAC--11---,MCH--11---,MCLE-10---,MCMPS11---,MEPSS11---,MPH--11---,MPREC11---,MPREC12---,YCPA-1AXE-
1777,MCALC12---,MCH--12---,MENFP12--Y,MFOOD12---,MGMT-12L--,MPH--12---,MSTAT12---,YCPA-2AX-L,YED--2FX-L,YESFL1CX--
1778,MCMPS11---,MCSTU10---,MFMP-10H--,MFOOD10---,MSC--10---,MSS--10---,MTEAR10---,XBA--09G--,YCPA-0AXE-
1779,MCMPS10C--,MDMD-12D--,MFMP-10C--,MFR--10---,MMACS11---,MSC--10C--,MSS--10C--,YED--0BX-L
1780,AELC-12---,APHM-12---,MAC--11---,MATPH12---,MCH--12---,MEVSC12C--,MGMT-12L--,MLST-12---,MLTST12---
1781,MCMPS10C--,MFMP-10C--,MFR--12---,MMACS11---,MPHED10---,MSC--10C--,MSS--10C--,MTDRF10---,YCPA-0AX-L
1782,MCALC12---,MCMCL12---,MDMD-12D--,MDRM-12---,MENFP12--Y,MPH--12---,YLAW-2CX--
1783,MCMPR11W--,MCMPS10C--,MFMP-10C--,MIDS-0C---,MMACS11---,MPHED10G--,MSC--10C--,MSS--10C--,MWBDV10IT-
1784,MATPH12---,MCALC12---,MCH--12---,MDNC-12--L,MDNCM12--L,MENFP12---,MLST-12---,MPREC12---,MSP--12---,YLAW-2CX--
1785,MADER09---,MAE--09---,MEN--09---,MMA--09---,MPHE-09--L,MSC--09---,MSS--09---,XBA--09C-L
1786,MATPH12---,MCALC12---,MCH--12---,MDNC-12--L,MDNCM12--L,MENFP12---,MLST-12---,MPREC12---,YLAW-2CX--,YPSYC1AX--
1787,ACAL-12---,AELC-12---,APHM-12---,MCH--12---,MCMCC12--L,MLTST12---,MMUOR12S-L,MPREC12H--,MSTAT12---,MTDRF12---,MWEX-2A--L,YCPA-2AX-L,YCPA-2AXE-,YED--2FX-L
1788,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSPLG10--L,MSS--10---,MVAST10---,YESFL0AX-L
1789,MADEM10---,MADER09---,MADFS09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1790,MCH--11---,MCLE-10--L,MIMCB11--L,MIMJB11--L,MINST12C--,MLTST11C--,MMACS12---,MPH--11---,MPREC11H--,YED--1EX-L
1791,MCALC12---,MENFP12---,MEVSC12C--,MFOOD12---,MVAPH11---,YLAW-2CX--,YPSYC1AX--
1792,AELC-12---,MEVSC12C--,MINST12---,MLST-12---,MLTST12---,MWEX-2A--L,MWEX-2B--L,MWH--12---
1793,MCH--11---,MCLE-10--L,MGMT-12L--,MGRPR11--L,MIMCB11--L,MINST12C--,MLTST11C--,MPH--11---,MPREC11H--,YCPA-1AX-L,YLAW-2CX--
1794,MEN--09C--,MMA--09C--,MSC--09C--,MSS--09C--
1795,MCMCL12---,MENFP12--Y,MEVSC12C--,MPGEO12---,MPREC12---,MVAST12---,MWWK-12---,YESFL1CX--
1796,MATPH12---,MCH--12---,MENFP12---,MPREC12---,MTDRF12---,MVAST12---,MWWK-12---,YPSYC1AX--
1797,MCMPS10---,MFMP-10---,MFOOD10---,MPHED10B--,MSC--10---,MSS--10---,MVAPH10---,MWWK-10---
1798,MADD-09---,MADEM10---,MEN--09---,MEN--09E--,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1799,MCMPS10C--,MFMP-10C--,MFR--10---,MMACS11---,MMUCB10--L,MMUJB10--L,MPHED10--L,MSC--10C--,MSS--10C--,YED--0BX-L
1800,ACAL-12---,MACC-12---,MATPH12---,MCH--12---,MENFP12---,MLST-12---,MPREC12---,MSTAT12---,YCPA-2AX-L
1801,ACAL-12---,MACC-12---,MENT-12---,MEVSC11---,MINST12C--,MLTST11C--,MPREC11---,MPREC12---
1802,MBIT-11,MDCF-10---,MEFWR10---,MFMP-10H--,MFOOD10---,MSC--10---,MSS--10---,XBA--09G--
1803,MCMPS10C--,MFMP-10C--,MFOOD10---,MIDS-0C---,MMACS11---,MPHED10G--,MSC--10C--,MSS--10C--,MTDRF10---
1804,MADEM10---,MDR--09---,MEN--09---,MEN--09E--,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1805,MADIT09---,MAE--09---,MEN--09C--,MMA--09C--,MPHE-09--L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L,XLDCB09S-L
1806,MADIT09---,MEN--09C--,MFR--12---,MMA--09C--,MPHE-09B-L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L
1807,MADD-09---,MEN--09---,MFR--11---,MMA--09H--,MPHE-09B-L,MSC--09---,MSS--09---,XBA--09C-L,XBA--09J-L
1808,MATPH12---,MCMCC12--L,MDRM-12---,MENST12C--,MIMCB12--L,MMEDD12---,MPREC12H--,MSP--11---,YED--2DX-L,YPSYC1AX--
1809,ACAL-12---,AELC-12---,APHM-12---,MATPH12---,MEVSC12C--,MLTST12---,MPREC12H--,MSTAT12---,YCPA-2AX-L,YED--2DX-L
1810,MATPH12---,MCALC12---,MCH--12---,MDNC-12--L,MDNCM12--L,MECOM12---,MENFP12---,MLST-12---,MPH--12---,MPREC12H--,YCPA-2AXE-,YED--2DX-L,YED--2FX-L
1811,MEFWR10---,MFMP-10H--,MFOOD10---,MFR--09---,MMACS11---,MPHED10B--,MSC--10---,MSS--10---
1812,MACC-12---,MCLE-10--L,MCMPS11---,MIMCB11--L,MLST-12---,MPH--11---,MPREC11---,YLAW-2CX--
1813,MADIT09---,MEN--09C--,MFR--11---,MMA--09C--,MPHE-09B-L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L
1814,MADEM10---,MEN--09C--,MFR--12---,MMA--09C--,MPHE-09B--,MSC--09C--,MSS--09C--,XLDCB09M--
1815,MCMPR11W--,MCMPS10C--,MFMP-10C--,MMACS11---,MMUCB10--L,MPHED10--L,MSC--10C--,MSS--10C--
1816,MDMD-12D--,MFMP-10---,MPHED10---,MSC--10---,MSPLG10--L,MSS--10---,MTPOW10---,YESFL0AX-L
1817,MCLE-10---,MDMD-12D--,MFOOD11---,MLFSC11---,MLST-12---,MLTST11---,MODED11---,MPREC11---,YCPA-1AXE-
1818,MADD-09---,MADER09---,MEN--09---,MMA--09H--,MPHE-09B--,MSC--09---,MSS--09---,XLDCB09M--
1819,MADIT09---,MEN--09C--,MFR--12---,MMA--09C--,MPHE-09--L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L
1820,MCH--11---,MCLE-10---,MINST12C--,MLST-12---,MLTST11C--,MMACS11---,MPH--11---,MPREC11---
1821,MADD-09---,MADGE09D--,MADIT09---,MEN--09C--,MMA--09C--,MPHE-09---,MSC--09C--,MSS--09C--
1822,MADEM10---,MFMP-10H--,MMUCC10--L,MPHED10---,MSC--09---,MSC--10---,MSPLG10--L,MSS--10---,YESFL0AX-L
1823,MACC-12---,MCH--11---,MCLE-10--L,MCMPS11---,MIMCB11--L,MLFSC11---,MPGEO12---,MPREC11H--,YCPA-1AXE-
1824,MCH--11---,MCLE-10---,MGMT-12L--,MINST12C--,MLTST11C--,MMACS11---,MPH--11---,MPREC11H--,MSTAT12---,YCPA-1AX-L
1825,MACLV12---,MDRM-12---,MENFP12--Y,MEPSS11---,MEVSC11---,MFOOD12---,XBA--09G--
1826,MENFP12--Y,MEPSS11---,MEVSC11---,MFOOD12---,MMEDD12---,MSS--10---,MVAST12---,YCPA-2AX-L
1827,MADEM10---,MADFS09---,MADGE09I--,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1828,MADEM10---,MAE--09---,MEN--09---,MEN--09E--,MMA--09---,MPHE-09G--,MSC--09---,MSS--09---
1829,MDNC-09PT-,MEN--09---,MFR--09---,MMA--09H--,MPHE-09G--,MSC--09---,MSS--09---,XBA--09G--,XBA--09J-L,XC---09--L
1830,MADEM10---,MADW-09---,MAE--09---,MEN--09E--,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1831,MADEM10---,MADIT09---,MADW-09---,MEN--09---,MMA--09---,MPHE-09B--,MSC--09---,MSS--09---
1832,APHM-12---,MCH--12---,MCMPR11W--,MDCOM11C--,MENST12C--,MGMT-12L--,MSTAT12---,MVAST12---,YCPA-2AXE-,YED--2DX-L,YLAW-2CX--
1833,MCLE-10---,MCTWR11---,MDMD-12D--,MMACS12---,MPGEO12---,MPH--11---,MPREC11H--,MPREC12H--
1834,MAC--11---,MCH--11---,MCLE-10---,MCMPS11---,MEPSS11---,MPH--11---,MPREC11---,MPREC12---,MWEX-2A--L,YCPA-1AX-L
1835,MADIT09---,MEN--09C--,MFR--12---,MMA--09C--,MPHE-09G-L,MSC--09C--,MSS--09C--,XBA--09C-L,XBA--09J-L
1836,MEFWR10---,MFMP-10---,MFOOD10---,MPHED10G--,MSC--10---,MSP--10---,MSS--10---,MVAST10---
1837,MCLE-10---,MCMCL12---,MCTWR11---,MDRM-11---,MEVSC11---,MFOM-11---,MMEDD11---,YCPA-1AX-L,YPSYC1AX--
