,1A,1B,1C,1D,2A,2B,2C,2D,3A,3B,3C,3D,3E,3F,3G,3H,3I,3J,3K,3L,3M
ACAL-12---,1,,,,,,,,,,,,,,,,,,,,
ACSC-2A---,1,1,,,,,,,,,,,,,,,,,,,
AELC-12---,1,1,1,,,,,,,,,,,,,,,,,,
APHM-12---,1,1,1,1,,,,,,,,,,,,,,,,,
MAC--11---,,,,1,1,1,1,1,,,,,,,,,,,,,
MACC-12---,,,1,1,1,1,1,1,,,,,,,,,,,,,
MACLV11---,,,,,1,1,1,,,,,,,,,,,,,,
MACLV11G--,,,1,,,1,1,,,,,,,,,,,,,,
MACLV12---,,1,1,1,1,1,1,1,,,,,,,,,,,,,
MACLV12G--,,,,1,1,1,,,,,,,,,,,,,,,
MADD-09---,,,,,1,1,1,1,,,,,,,,,,,,,
MADEM10---,,,1,,1,1,1,1,,,,,,,,,,,,,
MADER09---,,,,,,1,1,1,,,,,,,,,,,,,
MADFS09---,,,,,,1,1,1,,,,,,,,,,,,,
MADGE09D--,,,,,,1,1,1,,,,,,,,,,,,,
MADGE09I--,,,,,,1,1,1,,,,,,,,,,,,,
MADIT09---,,,,,,1,1,1,,,,,,,,,,,,,
MADW-09---,,,,,,,1,1,,,,,,,,,,,,,
MAE--09---,,,,1,,1,1,1,,,,,,,,,,,,,
MATPH12---,,1,1,1,1,1,1,1,,,,,,,,,,,,,
MBIT-11,1,1,,,,,,,,,,,,,,,,,,,
MCALC12---,1,1,1,1,,,,,,,,,,,,,,,,,
MCH--11---,1,1,1,1,1,1,,,,,,,,,,,,,,,
MCH--12---,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
MCLC-12---,,,1,1,1,,,,,,,,,,,,,,,,
MCLE-10---,,,,1,1,1,1,1,,,,,,,,,,,,,
MCLE-10--L,1,1,,,,,,,,,,,,,,,,,,,
MCMCC11--L,,,,,,,,,1,,,,,,,,,,,,
MCMCC12--L,,,,,,,,,1,,,,,,,,,,,,
MCMCL12---,1,1,1,1,1,,,,,,,,,,,,,,,,
MCMPR11W--,,,1,,1,1,1,,,,,,,,,,,,,,
MCMPR12W--,,,,,,1,1,1,,,,,,,,,,,,,
MCMPS10---,1,1,1,,,,,,,,,,,,,,,,,,
MCMPS10C--,1,,,,,,,,,,,,,,,,,,,,
MCMPS11---,1,1,1,1,,1,,,,,,,,,,,,,,,
MCSTU10---,,,,,1,1,1,1,,,,,,,,,,,,,
MCTWR11---,1,1,1,1,1,,,,,,,,,,,,,,,,
MDCF-10---,,,,1,1,,1,1,,,,,,,,,,,,,
MDCF-11---,1,,,1,1,,,1,,,,,,,,,,,,,
MDCF-12---,1,,1,,1,,1,,,,,,,,,,,,,,
MDCOM11C--,,,,,1,1,1,,,,,,,,,,,,,,
MDMD-12D--,,1,,1,1,1,1,1,,,,,,,,,,,,,
MDNC-09C-L,,,,,,,,,1,,,,,,,,,,,,
MDNC-09F--,,,,,,,1,1,,,,,,,,,,,,,
MDNC-09M-L,,,,,,,,,1,1,,,,,,,,,,,
MDNC-09PT-,1,,,,,,,,,,,,,,,,,,,,
MDNC-10--L,,,,,,,,,1,,,,,,,,,,,,
MDNC-11--L,,,,,,,,,1,1,,,,,,,,,,,
MDNC-12--L,,,,,,,,,1,,,,,,,,,,,,
MDNCM10--L,,,,,,,,,1,1,,,,,,,,,,,
MDNCM11--L,,,,,,,,,,1,1,,,,,,,,,,
MDNCM12--L,,,,,,,,,1,1,,,,,,,,,,,
MDNCN11---,,,,,,1,,1,,,,,,,,,,,,,
MDNCN12---,,,,,1,,,,,,,,,,,,,,,,
MDNTP10---,1,,,,,,,,,,,,,,,,,,,,
MDNTP11---,1,,,,,,,,,,,,,,,,,,,,
MDNTP12---,1,,,,,,,,,,,,,,,,,,,,
MDR--09---,,,,,,,1,1,,,,,,,,,,,,,
MDRM-10---,,,,1,1,1,1,,,,,,,,,,,,,,
MDRM-11---,,,1,,1,1,1,1,,,,,,,,,,,,,
MDRM-12---,,,1,1,1,1,1,1,,,,,,,,,,,,,
MECOM12---,,,1,1,1,1,1,1,,,,,,,,,,,,,
MEN--09---,1,1,1,,,,,,,,,,,,,,,,,,
MEN--09C--,1,,,,,,,,,,,,,,,,,,,,
MEN--09E--,1,,,,,,,,,,,,,,,,,,,,
MENFP12---,1,1,1,1,1,1,,,,,,,,,,,,,,,
MENFP12--Y,1,1,1,1,,,,,,,,,,,,,,,,,
MENST12---,1,1,1,1,,,,,,,,,,,,,,,,,
MENST12C--,1,1,1,1,,,,,,,,,,,,,,,,,
MENT-12---,,1,,1,1,1,1,1,,,,,,,,,,,,,
MEPSS11---,,1,1,1,1,,,,,,,,,,,,,,,,
MEVSC11---,,,1,1,1,1,1,,,,,,,,,,,,,,
MEVSC12C--,,1,1,1,1,1,1,1,,,,,,,,,,,,,
MFMP-10---,1,1,1,1,1,,,,,,,,,,,,,,,,
MFMP-10C--,,1,1,1,,,,,,,,,,,,,,,,,
MFMP-10H--,1,1,,,,,,,,,,,,,,,,,,,
MFOM-11---,1,1,,,,,,,,,,,,,,,,,,,
MFOOD10---,,,,1,1,1,1,1,,,,,,,,,,,,,
MFOOD11---,,1,,1,1,1,1,1,,,,,,,,,,,,,
MFOOD12---,,1,1,1,1,1,1,1,,,,,,,,,,,,,
MFR--09---,1,1,1,,,,,,,,,,,,,,,,,,
MFR--10---,1,1,1,,,,,,,,,,,,,,,,,,
MFR--11---,1,1,1,1,1,,,,,,,,,,,,,,,,
MFR--12---,1,1,1,1,,,,,,,,,,,,,,,,,
MGMT-12L--,,,,,,,,,1,,,,,,,,,,,,
MGRPR11--L,,,,,,,,,1,1,,,,,,,,,,,
MGRPR12--L,,,,,,,,,1,1,,,,,,,,,,,
MIDS-0B---,,,,,,1,,,,,,,,,,,,,,,
MIDS-0C---,,,,,,,,,1,,,,,,,,,,,,
MIMCB11--L,1,1,1,,,,,,,,,,,,,,,,,,
MIMCB12--L,1,1,1,1,,,,,,,,,,,,,,,,,
MIMG-12---,,,,,,1,1,1,,,,,,,,,,,,,
MIMJB11--L,,,,,,,1,1,1,,,,,,,,,,,,
MIMJB12--L,,,,,,,,,1,1,,,,,,,,,,,
MINST12---,1,1,1,1,1,1,,,,,,,,,,,,,,,
MINST12C--,,1,1,1,1,1,,,,,,,,,,,,,,,
MIT--11---,1,1,1,1,,,,,,,,,,,,,,,,,
MLFSC11---,,1,1,1,1,1,1,1,,,,,,,,,,,,,
MLST-12---,,1,1,1,1,1,,,,,,,,,,,,,,,
MLTST10---,,,,,,,,1,,,,,,,,,,,,,
MLTST10--L,,,,1,,,,,,,,,,,,,,,,,
MLTST11---,1,1,1,1,,,,,,,,,,,,,,,,,
MLTST11C--,,,1,1,1,1,1,,,,,,,,,,,,,,
MLTST12---,,1,1,1,1,,,,,,,,,,,,,,,,
MMA--09---,,1,1,1,,,,,,,,,,,,,,,,,
MMA--09C--,,1,1,1,,,,,,,,,,,,,,,,,
MMA--09H--,,1,1,1,,,,,,,,,,,,,,,,,
MMACS11---,,,,,,1,1,1,1,,,,,,,,,,,,
MMACS12---,,,,1,1,1,1,1,1,,,,,,,,,,,,
MMAP-11---,,,,,1,1,1,1,,,,,,,,,,,,,
MMEDD10---,,,,1,1,1,1,1,,,,,,,,,,,,,
MMEDD11---,,,,,,1,1,1,1,,,,,,,,,,,,
MMEDD12---,,,1,1,1,1,1,1,,,,,,,,,,,,,
MMUCB10--L,1,1,,,,,,,,,,,,,,,,,,,
MMUCC10--L,,,,,,,,,1,1,,,,,,,,,,,
MMUJB10--L,,,,,,,,,1,1,,,,,,,,,,,
MMUOR10S-L,,,,,,,,,1,1,,,,,,,,,,,
MMUOR11S-L,,,,,,,,,1,1,1,,,,,,,,,,
MMUOR12S-L,,,,,,,,,1,1,1,,,,,,,,,,
MODED11---,,,,,,,1,1,,,,,,,,,,,,,
MODED12---,,,1,1,1,1,1,1,,,,,,,,,,,,,
MPGEO12---,1,1,1,,,,,,,,,,,,,,,,,,
MPH--11---,,1,1,1,1,1,1,,,,,,,,,,,,,,
MPH--12---,,,1,1,1,1,1,1,,,,,,,,,,,,,
MPHE-09---,,,,,1,1,,,,,,,,,,,,,,,
MPHE-09--L,,,,,1,1,1,,,,,,,,,,,,,,
MPHE-09B--,,,,,1,1,,,,,,,,,,,,,,,
MPHE-09B-L,,,,,,1,1,,,,,,,,,,,,,,
MPHE-09G--,,,,,1,1,1,,,,,,,,,,,,,,
MPHE-09G-L,,,,,,1,1,,,,,,,,,,,,,,
MPHE-09Y--,,,,,,,,1,,,,,,,,,,,,,
MPHED10---,,,,1,1,1,1,1,,,,,,,,,,,,,
MPHED10--L,,,,,1,1,1,,,,,,,,,,,,,,
MPHED10B--,,,1,1,1,1,,,,,,,,,,,,,,,
MPHED10G--,,,,1,1,1,1,1,,,,,,,,,,,,,
MPREC11---,1,1,1,1,1,1,1,,,,,,,,,,,,,,
MPREC11H--,1,1,1,1,,,,,,,,,,,,,,,,,
MPREC12---,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
MPREC12H--,1,1,1,1,1,1,,,,,,,,,,,,,,,
MSC--09---,,,1,1,1,,,,,,,,,,,,,,,,
MSC--09C--,,,1,1,1,,,,,,,,,,,,,,,,
MSC--10---,1,1,1,1,1,1,,,,,,,,,,,,,,,
MSC--10C--,,,1,1,1,,,,,,,,,,,,,,,,
MSP--09---,,,,,1,1,1,,,,,,,,,,,,,,
MSP--10---,,,,1,1,1,1,,,,,,,,,,,,,,
MSP--11---,,,1,1,1,1,1,1,,,,,,,,,,,,,
MSP--12---,,,1,,,1,1,1,,,,,,,,,,,,,
MSPLG10--L,1,1,,,,,,,,,,,,,,,,,,,
MSS--09---,,,,1,1,1,,,,,,,,,,,,,,,
MSS--09C--,,,,1,1,1,,,,,,,,,,,,,,,
MSS--10---,,,1,1,1,1,,,,,,,,,,,,,,,
MSS--10C--,,,,1,1,1,,,,,,,,,,,,,,,
MSTAT12---,1,1,1,1,1,1,,,,,,,,,,,,,,,
MSTX-0A---,,,,,1,,,,,,,,,,,,,,,,
MSTX-0AI--,,,,,,,,1,1,,,,,,,,,,,,
MSTX-1A---,1,,,,,,,,,,,,,,,,,,,,
MSTX-1AI--,,,,,,,1,1,,,,,,,,,,,,,
MSTX-2A---,,,1,,1,1,,,,,,,,,,,,,,,
MSTX-2AI--,,,,1,1,1,,,,,,,,,,,,,,,
MTAUT11---,,1,,,1,1,1,1,,,,,,,,,,,,,
MTAUT12---,,,,,1,1,1,1,,,,,,,,,,,,,
MTDRF10---,,,,,,1,1,1,,,,,,,,,,,,,
MTDRF11---,1,,,,,,1,1,1,,,,,,,,,,,,
MTDRF12---,,,,,1,1,1,1,,,,,,,,,,,,,
MTEAD12---,,,,,,1,1,1,,,,,,,,,,,,,
MTEAR10---,,,,,,1,1,1,,,,,,,,,,,,,
MTEXP10D--,,,,,,1,1,1,,,,,,,,,,,,,
MTPOW10---,,,,,,1,1,1,,,,,,,,,,,,,
MTROB11---,,,,,,,1,1,,,,,,,,,,,,,
MTROB12---,,,,,,1,1,1,,,,,,,,,,,,,
MVAPH10---,,1,,,,,1,1,,,,,,,,,,,,,
MVAPH11---,,1,1,1,1,1,1,1,,,,,,,,,,,,,
MVAPH12---,,,,1,1,1,1,1,,,,,,,,,,,,,
MVAST10---,,,,,,1,1,1,,,,,,,,,,,,,
MVAST11---,,,1,1,,,1,1,,,,,,,,,,,,,
MVAST12---,,,,1,1,1,1,1,,,,,,,,,,,,,
MWBDV10IT-,,,,,,1,1,1,,,,,,,,,,,,,
MWEX-2A--L,,,,,,,,,1,,1,,,,,,,,,,
MWEX-2B--L,,,,,,,,,1,1,,,,,,,,,,,
MWH--12---,,1,1,1,1,1,1,,,,,,,,,,,,,,
MWPM-10---,1,1,,,,,,,,,,,,,,,,,,,
MWPM-11---,,1,1,1,1,,,,,,,,,,,,,,,,
MWWK-10---,,,1,,,1,1,1,1,,,,,,,,,,,,
MWWK-11---,,,1,1,,,1,1,1,,,,,,,,,,,,
MWWK-12---,,,,,,1,1,1,,,,,,,,,,,,,
XBA--09B-L,,1,,,,,,,,,,,,,,,,,,,
XBA--09C-L,1,1,,,,,,,,,,,,,,,,,,,
XBA--09G--,,,,,1,,1,1,,,,,,,,,,,,,
XBA--09J-L,,,,,,,,,1,,,,,,,,,,,,
XC---09--L,,,,,,,,,1,1,,,,,,,,,,,
XLDCB09LS-,,,,,,,,1,,,,,,,,,,,,,
XLDCB09LSL,,,,,,,,1,,,,,,,,,,,,,
XLDCB09M--,,,,,,,,1,,,,,,,,,,,,,
XLDCB09S-L,,,,,,,,,1,1,,,,,,,,,,,
XLDCE09NM-,1,1,1,,,,,,,,,,,,,,,,,,
YCPA-0AX-L,,,,,,,,,1,1,,,,,,,,,,,
YCPA-0AXE-,,,,,,,,1,1,,,,,,,,,,,,
YCPA-1AX-L,,,,,,,,,1,1,1,,,,,,,,,,
YCPA-1AXE-,,,,,,,,,1,1,1,,,,,,,,,,
YCPA-2AX-L,,,,,,,,,1,1,1,1,,,,,,,,,
YCPA-2AXE-,,,,,,,,,1,1,1,1,1,,,,,,,,
YED--0AX--,,,,,,,1,1,,,,,,,,,,,,,
YED--0AX-L,,,,,,,1,,,,,,,,,,,,,,
YED--0BX-L,,,,,,,,,1,1,,,,,,,,,,,
YED--1DX--,,,,,,,1,1,,,,,,,,,,,,,
YED--1DX-L,,,,,,,1,1,,,,,,,,,,,,,
YED--1EX-L,,,,,,,1,1,1,1,,,,,,,,,,,
YED--2CX--,,,,1,,1,1,1,,,,,,,,,,,,,
YED--2CX-L,,,,,,1,,1,,,,,,,,,,,,,
YED--2DX-L,,,,,,,,,1,1,1,1,,,,,,,,,
YED--2FX-L,,,,,,,,,1,1,1,1,1,1,,,,,,,
YESFL0AX--,,,,,,,,1,,,,,,,,,,,,,
YESFL0AX-L,,1,1,,,,,,,,,,,,,,,,,,
YESFL1CX--,1,1,1,,,,,,,,,,,,,,,,,,
YLAW-2CX--,,,1,1,,1,1,1,1,,,,,,,,,,,,
YMIS-1DD--,,,,,,,,1,,,,,,,,,,,,,
YMIS-2DD--,,,,,,,,1,,,,,,,,,,,,,
YPA--0CX--,,,,,,,1,1,,,,,,,,,,,,,
YPA--1CX--,,,,,,,1,1,,,,,,,,,,,,,
YPA--2CX--,,,,,1,,1,1,1,,,,,,,,,,,,
YPR--0BX--,,,,1,,,,1,,,,,,,,,,,,,
YPSYC1AX--,,,,1,1,1,1,1,1,,,,,,,,,,,,
